date,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
2023-02-06,0,0,0,0,0,12270499,0,0,0,0,0,4223,0
2023-02-07,0,0,0,0,0,12270499,0,0,0,0,0,4373,0
2023-02-08,0,0,0,0,0,12270499,0,0,0,0,0,4399,0
2023-02-09,0,0,0,0,0,12270499,0,0,0,0,0,4402,0
2023-02-10,0,0,0,0,0,12270499,0,0,0,0,0,4455,0
2023-02-13,0,0,0,0,0,12270499,0,0,0,0,0,4382,0
2023-02-14,0,0,0,0,0,12270499,0,0,0,0,0,4279,0
2023-02-15,0,0,0,0,0,12270499,0,0,0,0,0,4519,0
2023-02-16,0,0,0,0,0,12270499,0,0,0,0,0,4615,0
2023-02-17,0,0,0,0,0,12270499,0,0,0,0,0,4839,0
2023-02-20,0,0,0,0,0,12270499,0,0,0,0,0,4899,0
2023-02-21,0,0,0,0,0,12270499,0,0,0,0,0,5649,0
2023-02-22,0,0,0,0,0,12270499,0,0,0,0,0,6417,0
2023-02-23,0,0,0,0,0,12270499,0,0,0,0,0,22316,0
2023-02-24,0,0,0,0,0,12270499,0,0,0,0,0,23036,0
2023-03-01,0,0,0,0,0,12270499,0,0,0,0,0,24536,0
2023-03-02,0,0,0,0,0,12270499,0,0,0,0,0,25646,0
2023-03-03,0,0,0,0,0,12270499,0,0,0,0,0,26826,0
2023-03-06,0,0,0,0,0,12270499,0,0,0,0,0,27567,0
2023-03-07,0,0,0,0,0,12270499,0,0,0,0,0,28575,0
2023-03-08,0,0,0,0,0,12270499,0,0,0,0,0,29352,0
2023-03-09,0,0,0,0,0,12270499,0,0,0,0,0,30102,0
2023-03-10,0,0,0,0,0,12270499,0,0,0,0,0,30482,0
2023-03-13,0,0,0,0,0,12270499,0,2000,0,0,2000,31910,0
2023-03-14,0,0,0,0,0,12270499,2000,31000,0,0,33000,32883,0
2023-03-15,0,0,0,0,0,12270499,33000,0,0,0,33000,33423,0
2023-03-16,0,0,0,0,0,12270499,33000,0,0,0,33000,34521,0
2023-03-17,0,0,0,0,0,12270499,33000,0,0,0,33000,34933,0
2023-03-20,0,0,0,0,0,12270499,33000,3000,0,0,36000,35513,0
2023-03-21,0,0,0,0,0,12270499,36000,0,0,0,36000,35273,0
2023-03-22,0,0,0,0,0,12270499,36000,0,0,0,36000,36844,0
2023-03-23,0,0,0,0,0,12270499,36000,0,0,0,36000,37844,0
2023-03-24,0,0,0,0,0,12270499,36000,0,0,0,36000,38164,0
2023-03-27,0,0,0,0,0,12270499,36000,0,0,0,36000,37804,0
2023-03-28,0,0,0,0,0,12270499,36000,0,0,0,36000,37585,0
2023-03-29,0,0,0,0,0,12270499,36000,0,0,0,36000,37885,0
2023-03-30,0,0,0,0,0,12270499,36000,0,0,0,36000,37927,0
2023-03-31,0,0,0,0,0,12270499,36000,0,0,0,36000,39397,0
2023-04-06,0,0,0,0,0,12270499,36000,0,0,0,36000,38837,0
2023-04-07,0,0,0,0,0,12270499,36000,0,0,0,36000,37808,0
2023-04-10,0,0,0,0,0,12270499,36000,0,0,0,36000,37078,0
2023-04-11,0,0,0,0,0,12270499,36000,0,0,0,36000,35541,0
2023-04-12,0,0,0,0,0,12270499,36000,0,0,0,36000,33687,0
2023-04-13,0,0,0,0,0,12270499,36000,0,0,0,36000,30507,0
2023-04-14,0,0,0,0,0,12284499,36000,0,0,0,36000,30187,0
2023-04-17,0,0,0,0,0,12284499,36000,0,0,0,36000,28626,0
2023-04-18,0,0,0,0,0,12284499,36000,0,0,0,36000,28636,0
2023-04-19,0,0,0,0,0,12284499,36000,5000,0,0,41000,27786,0
2023-04-20,0,0,0,0,0,12284499,41000,0,0,0,41000,27136,0
2023-04-21,0,0,0,0,0,12284499,41000,0,0,0,41000,26139,0
2023-04-24,0,0,0,0,0,12284499,41000,0,0,0,41000,25448,0
2023-04-25,0,0,0,0,0,12284499,41000,0,0,0,41000,25440,0
2023-04-26,0,0,0,0,0,12284499,41000,0,0,0,41000,25265,0
2023-04-27,0,0,0,0,0,12284499,41000,0,0,0,41000,24255,0
2023-04-28,0,0,0,0,0,12284499,41000,0,0,0,41000,24214,0
2023-05-02,0,0,0,0,0,12284499,41000,0,0,0,41000,23706,0
2023-05-03,0,0,0,0,0,12284499,41000,0,0,0,41000,22668,0
2023-05-04,0,0,0,0,0,12284499,41000,0,0,0,41000,21847,0
2023-05-05,0,0,0,0,0,12284499,41000,0,0,0,41000,20557,0
2023-05-08,0,0,0,0,0,12284499,41000,0,0,0,41000,19927,0
2023-05-09,0,0,0,0,0,12284499,41000,0,0,0,41000,17918,0
2023-05-10,0,0,0,0,0,12284499,41000,0,0,0,41000,16438,0
2023-05-11,0,0,0,0,0,12284499,41000,0,0,0,41000,15878,0
2023-05-12,0,0,0,0,0,12284499,41000,0,0,0,41000,16190,0
2023-05-15,0,0,0,0,0,12284499,41000,0,0,0,41000,16038,0
2023-05-16,0,0,0,0,0,12284499,41000,0,0,0,41000,16199,0
2023-05-17,0,0,0,0,0,12284499,41000,0,0,0,41000,16267,0
2023-05-18,0,0,0,0,0,12284499,41000,0,0,0,41000,16630,0
2023-05-19,0,0,0,0,0,12284499,41000,0,0,0,41000,17990,0
2023-05-22,0,0,0,0,0,12284499,41000,0,0,0,41000,17869,0
2023-05-23,0,0,0,0,0,12284499,41000,0,0,0,41000,17300,0
2023-05-24,0,0,0,0,0,12284499,41000,0,0,0,41000,16558,0
2023-05-25,0,0,0,0,0,12284499,41000,0,0,0,41000,16371,0
2023-05-26,0,0,0,0,0,12284499,41000,0,0,0,41000,16360,0
2023-05-29,0,0,0,0,0,12284499,41000,0,0,0,41000,16110,0
2023-05-30,0,0,0,0,0,12284499,41000,0,0,0,41000,16791,0
2023-05-31,0,0,0,0,0,12284499,41000,0,0,0,41000,16161,0
2023-06-01,0,0,0,0,0,12284499,41000,0,0,0,41000,16173,0
2023-06-02,0,0,0,0,0,12284499,41000,0,0,0,41000,17252,0
2023-06-05,0,0,0,0,0,12284499,41000,0,0,0,41000,17370,0
2023-06-06,0,0,0,0,0,12284499,41000,0,0,0,41000,18170,0
2023-06-07,0,0,0,0,0,12284499,41000,0,0,0,41000,19488,0
2023-06-08,0,0,0,0,0,12284499,41000,0,0,0,41000,20477,0
2023-06-09,0,0,0,0,0,12284499,41000,0,0,0,41000,20978,0
2023-06-12,0,0,0,0,0,12284499,41000,0,0,0,41000,20755,0
2023-06-13,0,0,0,0,0,12284499,41000,0,0,0,41000,21394,0
2023-06-14,0,0,0,0,0,12284499,41000,0,0,0,41000,22263,0
2023-06-15,0,0,0,0,0,12284499,41000,0,0,0,41000,23314,0
2023-06-16,0,0,0,0,0,12284499,41000,0,0,0,41000,24693,0
2023-06-19,0,0,0,0,0,12284499,41000,0,0,0,41000,25254,0
2023-06-20,0,0,0,0,0,12284499,41000,0,0,0,41000,26123,0
2023-06-21,0,0,0,0,0,12284499,41000,0,0,0,41000,28744,0
2023-06-26,0,0,0,0,0,12284499,41000,0,0,0,41000,29165,0
2023-06-27,0,0,0,0,0,12284499,41000,0,0,0,41000,29916,0
2023-06-28,0,0,0,0,0,12284499,41000,0,0,0,41000,30138,0
2023-06-29,0,0,0,0,0,12284499,41000,0,0,0,41000,29777,0
2023-06-30,0,0,0,0,0,12284499,41000,0,0,0,41000,29630,0
2023-07-03,0,0,0,0,0,12284499,41000,0,0,0,41000,26997,0
2023-07-04,0,0,0,0,0,12284499,41000,0,0,0,41000,26118,0
2023-07-05,0,0,0,0,0,12284499,41000,0,0,0,41000,26287,0
2023-07-06,0,0,0,0,0,12284499,41000,0,0,0,41000,27406,0
2023-07-07,0,0,0,0,0,12284499,41000,0,0,0,41000,27449,0
2023-07-10,0,0,0,0,0,12284499,41000,0,0,0,41000,28507,0
2023-07-11,0,0,0,0,0,12284499,41000,0,0,0,41000,28737,0
2023-07-12,0,0,0,0,0,12284499,41000,0,0,0,41000,29717,0
2023-07-13,0,0,0,0,0,12284499,41000,0,0,0,41000,29306,0
2023-07-14,0,0,0,0,0,12284499,41000,0,0,0,41000,29266,0
2023-07-17,0,0,0,0,0,12284499,41000,0,0,0,41000,29221,0
2023-07-18,0,0,0,0,0,12284499,41000,0,0,0,41000,28201,0
2023-07-19,0,0,0,0,0,12284499,41000,0,0,0,41000,27944,0
2023-07-20,0,0,0,0,0,12284499,41000,0,0,0,41000,27064,0
2023-07-21,0,0,0,0,0,12284499,41000,0,0,0,41000,25504,0
2023-07-24,0,0,0,0,0,12284499,41000,0,0,0,41000,24621,0
2023-07-25,0,0,0,0,0,12284499,41000,0,0,0,41000,23660,0
2023-07-26,0,0,0,0,0,12284499,41000,0,0,0,41000,22900,0
2023-07-27,0,0,0,0,0,12284499,41000,0,0,0,41000,22880,0
2023-07-28,0,0,0,0,0,12284499,41000,0,0,0,41000,22130,0
2023-07-31,0,0,0,0,0,12284499,41000,0,0,0,41000,21268,0
2023-08-01,0,0,0,0,0,12284499,41000,0,0,0,41000,19392,0
2023-08-02,0,0,0,0,0,12284499,41000,0,0,0,41000,18872,0
2023-08-04,0,0,0,0,0,12284499,41000,0,0,0,41000,17812,0
2023-08-07,0,0,0,0,0,12284499,41000,0,0,0,41000,15043,0
2023-08-08,0,0,0,0,0,12284499,41000,0,0,0,41000,14672,0
2023-08-09,0,0,0,0,0,12284499,41000,0,0,0,41000,13940,0
2023-08-10,0,0,0,0,0,12284499,41000,0,0,0,41000,14339,0
2023-08-11,0,0,0,0,0,12284499,41000,0,0,0,41000,14219,0
2023-08-14,0,0,0,0,0,12284499,41000,0,0,0,41000,14277,0
2023-08-15,0,0,0,0,0,12284499,41000,0,0,0,41000,14206,0
2023-08-16,0,0,0,0,0,12284499,41000,0,0,0,41000,14333,0
2023-08-17,0,0,0,0,0,12284499,41000,0,0,0,41000,15807,0
2023-08-18,0,0,0,0,0,12284499,41000,0,0,0,41000,15728,0
2023-08-21,0,0,0,0,0,12284499,41000,0,0,0,41000,16145,0
2023-08-22,0,0,0,0,0,12284499,41000,0,0,0,41000,15306,0
2023-08-23,0,0,0,0,0,12284499,41000,0,0,0,41000,15246,0
2023-08-24,0,0,0,0,0,12284499,41000,0,0,0,41000,15657,0
2023-08-25,0,0,0,0,0,12284499,41000,0,0,0,41000,16848,0
2023-08-28,0,0,0,0,0,12284499,41000,0,0,0,41000,16608,0
2023-08-29,0,0,0,0,0,12284499,41000,0,0,0,41000,16601,0
2023-08-30,0,0,0,0,0,12284499,41000,0,0,0,41000,17452,0
2023-08-31,0,0,0,0,0,12284499,41000,0,0,0,41000,17709,0
2023-09-01,0,0,0,0,0,12284499,41000,0,0,0,41000,17729,0
2023-09-04,0,0,0,0,0,12284499,41000,0,0,0,41000,17269,0
2023-09-05,0,0,0,0,0,12284499,41000,0,0,0,41000,16869,0
2023-09-06,0,0,0,0,0,12284499,41000,0,0,0,41000,16669,0
2023-09-07,0,0,0,0,0,12284499,41000,0,0,0,41000,17038,0
2023-09-08,0,0,0,0,0,12284499,41000,0,0,0,41000,16508,0
2023-09-11,0,0,0,0,0,12284499,41000,0,0,0,41000,17007,0
2023-09-12,0,0,0,0,0,12284499,41000,0,0,0,41000,16857,0
2023-09-13,0,0,0,0,0,12284499,41000,0,0,0,41000,16793,0
2023-09-14,0,0,0,0,0,12284499,41000,0,0,0,41000,16592,0
2023-09-15,0,0,0,0,0,12284499,41000,0,0,0,41000,16662,0
2023-09-18,0,0,0,0,0,12284499,41000,0,0,0,41000,16849,0
2023-09-19,0,0,0,0,0,12284499,41000,0,0,0,41000,17232,0
2023-09-20,0,0,0,0,0,12284499,41000,0,0,0,41000,17242,0
2023-09-21,0,0,0,0,0,12284499,41000,0,0,0,41000,17190,0
2023-09-22,0,0,0,0,0,12284499,41000,0,0,0,41000,17520,0
2023-09-25,0,0,0,0,0,12284499,41000,0,0,0,41000,17600,0
2023-09-26,0,0,0,0,0,12284499,41000,0,0,0,41000,17619,0
2023-09-27,0,0,0,0,0,12284499,41000,0,0,0,41000,17192,0
2023-09-28,0,0,0,0,0,12284499,41000,0,0,0,41000,16279,0
2023-10-02,0,0,0,0,0,12284499,41000,0,0,0,41000,15278,0
2023-10-03,0,0,0,0,0,12284499,41000,0,0,0,41000,14708,0
2023-10-04,0,0,0,0,0,12284499,41000,0,0,0,41000,14705,0
2023-10-05,0,0,0,0,0,12284499,41000,0,0,0,41000,14575,0
2023-10-06,0,0,0,0,0,12284499,41000,0,0,0,41000,13395,0
2023-10-11,0,0,0,0,0,12284499,41000,0,0,0,41000,11944,0
2023-10-12,0,0,0,0,0,12284499,41000,0,0,0,41000,11704,0
2023-10-13,0,0,0,0,0,12284499,41000,0,0,0,41000,11407,0
2023-10-16,0,0,0,0,0,12284499,41000,0,0,0,41000,10686,0
2023-10-17,0,0,0,0,0,12284499,41000,0,0,0,41000,10466,0
2023-10-18,0,0,0,0,0,12284499,41000,0,0,0,41000,10596,0
2023-10-19,0,0,0,0,0,12284499,41000,0,0,0,41000,10676,0
2023-10-20,0,0,0,0,0,12284499,41000,0,0,0,41000,10776,0
2023-10-23,0,0,0,0,0,12284499,41000,0,0,0,41000,11176,0
2023-10-24,0,0,0,0,0,12284499,41000,0,0,0,41000,10956,0
2023-10-25,0,0,0,0,0,12284499,41000,0,0,0,41000,10786,0
2023-10-26,0,0,0,0,0,12284499,41000,0,0,0,41000,10186,0
2023-10-27,0,0,0,0,0,12284499,41000,0,0,0,41000,10169,0
2023-10-30,0,0,0,0,0,12284499,41000,0,0,0,41000,10089,0
2023-10-31,0,0,0,0,0,12284499,41000,0,0,0,41000,10001,0
2023-11-01,0,0,0,0,0,12284499,41000,0,0,0,41000,10251,0
2023-11-02,0,0,0,0,0,12284499,41000,0,0,0,41000,10011,0
2023-11-03,0,0,0,0,0,12284499,41000,0,0,0,41000,9369,0
2023-11-06,0,0,0,0,0,12284499,41000,1000,0,0,42000,8928,0
2023-11-07,0,0,0,0,0,12284499,42000,0,0,0,42000,8398,0
2023-11-08,0,0,0,0,0,12284499,42000,0,0,0,42000,8670,0
2023-11-09,0,0,0,0,0,12284499,42000,0,0,0,42000,8460,0
2023-11-10,0,0,0,0,0,12284499,42000,0,0,0,42000,8370,0
2023-11-13,0,0,0,0,0,12284499,42000,0,0,0,42000,8079,0
2023-11-14,0,0,0,0,0,12284499,42000,0,0,0,42000,7339,0
2023-11-15,0,0,0,0,0,12284499,42000,0,0,0,42000,7281,0
2023-11-16,0,0,0,0,0,12284499,42000,0,0,0,42000,7552,0
2023-11-17,0,0,0,0,0,12284499,42000,0,0,0,42000,7883,0
2023-11-20,0,0,0,0,0,12284499,42000,0,0,0,42000,7864,0
2023-11-21,0,0,0,0,0,12284499,42000,0,0,0,42000,7958,0
2023-11-22,0,0,0,0,0,12284499,42000,0,0,0,42000,8666,0
2023-11-23,0,0,0,0,0,12284499,42000,0,0,0,42000,9300,0
2023-11-24,0,0,0,0,0,12284499,42000,0,1000,0,41000,9778,0
2023-11-27,0,0,0,0,0,12284499,41000,0,0,0,41000,9702,0
2023-11-28,0,0,0,0,0,12284499,41000,0,0,0,41000,9615,0
2023-11-29,0,0,0,0,0,12284499,41000,0,0,0,41000,9883,0
2023-11-30,0,0,0,0,0,12284499,41000,0,0,0,41000,11049,0
2023-12-01,0,0,0,0,0,12284499,41000,0,0,0,41000,13019,0
2023-12-04,0,0,0,0,0,12284499,41000,0,0,0,41000,16242,0
2023-12-05,0,0,0,0,0,12284499,41000,0,0,0,41000,17389,0
2023-12-06,0,0,0,0,0,12284499,41000,0,0,0,41000,18835,0
2023-12-07,0,0,0,0,0,12284499,41000,0,0,0,41000,20781,0
2023-12-08,0,0,0,0,0,12284499,41000,0,0,0,41000,21735,0
2023-12-11,0,0,0,0,0,12284499,41000,0,0,0,41000,22803,0
2023-12-12,0,0,0,0,0,12284499,41000,0,0,0,41000,27895,0
2023-12-13,0,0,0,0,0,12284499,41000,0,0,0,41000,28712,0
2023-12-14,0,0,0,0,0,12284499,41000,0,0,0,41000,30859,0
2023-12-15,0,0,0,0,0,12284499,41000,1000,0,0,42000,31774,0
2023-12-18,0,0,0,0,0,12284499,42000,0,0,0,42000,32431,0
2023-12-19,0,0,0,0,0,12284499,42000,0,0,0,42000,33887,0
2023-12-20,0,0,0,0,0,12284499,42000,0,0,0,42000,33726,0
2023-12-21,0,0,0,0,0,12284499,42000,0,0,0,42000,33656,0
2023-12-22,0,0,0,0,0,12284499,42000,0,1000,0,41000,33591,0
2023-12-25,0,0,0,0,0,12284499,41000,0,0,0,41000,33495,0
2023-12-26,0,0,0,0,0,12284499,41000,0,0,0,41000,33656,0
2023-12-27,0,0,0,0,0,12284499,41000,0,0,0,41000,34006,0
2023-12-28,0,0,0,0,0,12284499,41000,0,0,0,41000,33832,0
2023-12-29,0,0,0,0,0,12284499,41000,0,0,0,41000,33174,0
2024-01-02,0,0,0,0,0,12284499,41000,0,0,0,41000,32903,0
2024-01-03,0,0,0,0,0,12284499,41000,0,0,0,41000,32424,0
2024-01-04,0,0,0,0,0,12284499,41000,0,0,0,41000,31966,0
2024-01-05,0,0,0,0,0,12284499,41000,0,0,0,41000,31612,0
2024-01-08,0,0,0,0,0,12284499,41000,0,0,0,41000,31463,0
2024-01-09,0,0,0,0,0,12284499,41000,0,0,0,41000,31476,0
2024-01-10,0,0,0,0,0,12284499,41000,0,0,0,41000,31611,0
2024-01-11,0,0,0,0,0,12284499,41000,0,0,0,41000,31734,0
2024-01-12,0,0,0,0,0,12284499,41000,0,0,0,41000,30646,0
2024-01-15,0,0,0,0,0,12284499,41000,0,0,0,41000,28799,0
2024-01-16,0,0,0,0,0,12284499,41000,0,0,0,41000,25307,0
2024-01-17,0,0,0,0,0,12284499,41000,0,0,0,41000,24301,0
2024-01-18,0,0,0,0,0,12284499,41000,0,0,0,41000,23598,0
2024-01-19,0,0,0,0,0,12284499,41000,0,0,0,41000,21928,0
2024-01-22,0,0,0,0,0,12284499,41000,0,0,0,41000,21391,0
2024-01-23,0,0,0,0,0,12284499,41000,0,0,0,41000,20347,0
2024-01-24,0,0,0,0,0,12284499,41000,0,0,0,41000,15583,0
2024-01-25,0,0,0,0,0,12284499,41000,0,0,0,41000,14588,0
2024-01-26,0,0,0,0,0,12284499,41000,0,0,0,41000,12832,0
2024-01-29,0,0,0,0,0,12284499,41000,0,0,0,41000,12108,0
2024-01-30,0,0,0,0,0,12284499,41000,0,0,0,41000,11521,0
2024-01-31,0,0,0,0,0,12284499,41000,0,0,0,41000,10085,0
2024-02-01,0,0,0,0,0,12284499,41000,0,0,0,41000,10195,0
2024-02-02,0,0,0,0,0,12284499,41000,0,0,0,41000,10315,0
2024-02-05,0,0,0,0,0,12284499,41000,0,0,0,41000,10664,0
2024-02-15,0,0,0,0,0,12284499,41000,0,0,0,41000,10909,0
2024-02-16,0,0,0,0,0,12284499,41000,0,0,0,41000,10779,0
2024-02-19,0,0,0,0,0,12284499,41000,0,0,0,41000,10587,0
2024-02-20,0,0,0,0,0,12284499,41000,0,0,0,41000,10520,0
2024-02-21,0,0,0,0,0,12284499,41000,0,0,0,41000,10509,0
2024-02-22,0,0,0,0,0,12284499,41000,0,0,0,41000,10539,0
2024-02-23,0,0,0,0,0,12284499,41000,0,0,0,41000,10779,0
2024-02-26,0,0,0,0,0,12284499,41000,0,0,0,41000,10389,0
2024-02-27,0,0,0,0,0,12284499,41000,0,0,0,41000,10196,0
2024-02-29,0,0,0,0,0,12284499,41000,0,0,0,41000,10005,0
2024-03-01,0,0,0,0,0,12284499,41000,0,0,0,41000,9750,0
2024-03-04,0,0,0,0,0,12284499,41000,0,0,0,41000,9652,0
2024-03-05,0,0,0,0,0,12284499,41000,0,0,0,41000,9104,0
2024-03-06,0,0,0,0,0,12284499,41000,0,0,0,41000,9069,0
2024-03-07,0,0,0,0,0,12284499,41000,0,0,0,41000,9067,0
2024-03-08,0,0,0,0,0,12284499,41000,0,0,0,41000,9928,0
2024-03-11,0,0,0,0,0,12284499,41000,0,0,0,41000,10214,0
2024-03-12,0,0,0,0,0,12284499,41000,0,0,0,41000,11996,0
2024-03-13,0,0,0,0,0,12284499,41000,1000,0,0,42000,12352,0
2024-03-14,0,0,0,0,0,12284499,42000,0,0,0,42000,12406,0
2024-03-15,0,0,0,0,0,12284499,42000,0,0,0,42000,13212,0
2024-03-18,0,0,0,0,0,12284499,42000,0,0,0,42000,14121,0
2024-03-19,0,0,0,0,0,12284499,42000,0,0,0,42000,14010,0
2024-03-20,0,0,0,0,0,12284499,42000,0,0,0,42000,13949,0
2024-03-21,0,0,0,0,0,12284499,42000,0,0,0,42000,14297,0
2024-03-22,0,0,0,0,0,12284499,42000,0,0,0,42000,14367,0
2024-03-25,0,0,0,0,0,12284499,42000,0,0,0,42000,14377,0
2024-03-26,0,0,0,0,0,12284499,42000,0,0,0,42000,13807,0
2024-03-27,0,0,0,0,0,12284499,42000,0,0,0,42000,13698,0
2024-03-28,0,0,0,0,0,12284499,42000,0,0,0,42000,13670,0
2024-03-29,0,0,0,0,0,12284499,42000,0,1000,0,41000,13350,0
2024-04-01,0,0,0,0,0,12284499,41000,0,0,0,41000,13219,0
2024-04-02,0,0,0,0,0,12284499,41000,1000,0,0,42000,13213,0
2024-04-03,0,0,0,0,0,12284499,42000,0,0,0,42000,13153,0
2024-04-08,0,0,0,0,0,12284499,42000,0,0,0,42000,13401,0
2024-04-09,0,0,0,0,0,12284499,42000,0,0,0,42000,13331,0
2024-04-10,0,0,0,0,0,12284499,42000,0,0,0,42000,13176,0
2024-04-11,0,0,0,0,0,12284499,42000,0,0,0,42000,13236,0
2024-04-12,0,0,0,0,0,12284499,42000,0,0,0,42000,13280,0
2024-04-15,0,0,0,0,0,12284499,42000,0,0,0,42000,13149,0
2024-04-16,0,0,0,0,0,12284499,42000,0,0,0,42000,13177,0
2024-04-17,0,0,0,0,0,12284499,42000,0,0,0,42000,13077,0
2024-04-18,0,0,0,0,0,12284499,42000,0,0,0,42000,12996,0
2024-04-19,0,0,0,0,0,12284499,42000,0,0,0,42000,12953,0
2024-04-22,0,0,0,0,0,12284499,42000,0,0,0,42000,12861,0
2024-04-23,0,0,0,0,0,12284499,42000,0,0,0,42000,11950,0
2024-04-24,0,0,0,0,0,12284499,42000,0,0,0,42000,11282,0
2024-04-25,0,0,0,0,0,12284499,42000,0,0,0,42000,8787,0
2024-04-26,0,0,0,0,0,12284499,42000,0,0,0,42000,8085,0
2024-04-29,0,0,0,0,0,12284499,42000,0,0,0,42000,8265,0
2024-04-30,0,0,0,0,0,12284499,42000,0,0,0,42000,7434,0
2024-05-02,0,0,0,0,0,12284499,42000,0,0,0,42000,6276,0
2024-05-03,0,0,0,0,0,12284499,42000,0,0,0,42000,6196,0
2024-05-06,0,0,0,0,0,12284499,42000,0,0,0,42000,6255,0
2024-05-07,0,0,0,0,0,12284499,42000,0,0,0,42000,5766,0
2024-05-08,0,0,0,0,0,12284499,42000,0,0,0,42000,5736,0
2024-05-09,0,0,0,0,0,12284499,42000,0,0,0,42000,5666,0
2024-05-10,0,0,0,0,0,12284499,42000,0,0,0,42000,5755,0
2024-05-13,0,0,0,0,0,12284499,42000,0,0,0,42000,5646,0
2024-05-14,0,0,0,0,0,12284499,42000,0,0,0,42000,5434,0
2024-05-15,0,0,0,0,0,12284499,42000,0,0,0,42000,5524,0
2024-05-16,0,0,0,0,0,12284499,42000,0,0,0,42000,5574,0
2024-05-17,0,0,0,0,0,12284499,42000,0,0,0,42000,5610,0
2024-05-20,0,0,0,0,0,12284499,42000,0,0,0,42000,5606,0
2024-05-21,0,0,0,0,0,12284499,42000,0,0,0,42000,5275,0
2024-05-22,0,0,0,0,0,12284499,42000,0,0,0,42000,8928,0
2024-05-23,0,0,0,0,0,12284499,42000,0,0,0,42000,17384,0
2024-05-24,0,0,0,0,0,12284499,42000,0,0,0,42000,21318,0
2024-05-27,0,0,0,0,0,12284499,42000,0,1000,0,41000,23869,0
2024-05-28,0,0,0,0,0,12284499,41000,0,0,0,41000,24854,0
2024-05-29,0,0,0,0,0,12284499,41000,0,0,0,41000,25704,0
2024-05-30,0,0,0,0,0,12284499,41000,0,0,0,41000,27161,0
2024-05-31,0,0,0,0,0,12284499,41000,0,0,0,41000,28838,0
2024-06-03,0,0,0,0,0,12284499,41000,1000,0,0,42000,31363,0
2024-06-04,0,0,0,0,0,12284499,42000,0,0,0,42000,33372,0
2024-06-05,0,0,0,0,0,12284499,42000,0,0,0,42000,33798,0
2024-06-06,0,0,0,0,0,12284499,42000,0,0,0,42000,34653,0
2024-06-07,0,0,0,0,0,12284499,42000,8000,0,0,50000,35226,0
2024-06-11,0,0,0,0,0,12284499,50000,0,0,0,50000,35790,0
2024-06-12,0,0,0,0,0,12284499,50000,1000,0,0,51000,35327,0
2024-06-13,0,0,0,0,0,12284499,51000,0,0,0,51000,35929,0
2024-06-14,0,0,0,0,0,12284499,51000,3000,0,0,54000,37401,0
2024-06-17,0,0,0,0,0,12284499,54000,0,0,0,54000,37683,0
2024-06-18,0,0,0,0,0,12284499,54000,0,0,0,54000,38058,0
2024-06-19,0,0,0,0,0,12284499,54000,0,0,0,54000,39429,0
2024-06-20,0,0,0,0,0,12284499,54000,0,0,0,54000,39859,0
2024-06-21,0,0,0,0,0,12284499,54000,0,4000,0,50000,40550,0
2024-06-24,0,0,0,0,0,12284499,50000,0,0,0,50000,40771,0
