date,day_trade_volume,day_trade_ratio
2016-09-30,0,0.0
2016-10-03,0,0.0
2016-10-04,0,0.0
2016-10-05,1000,0.0162
2016-10-06,1000,0.0062
2016-10-07,12000,0.0411
2016-10-11,0,0.0
2016-10-12,0,0.0
2016-10-13,0,0.0
2016-10-14,0,0.0
2016-10-17,0,0.0
2016-10-18,1000,0.0104
2016-10-19,2000,0.0205
2016-10-20,0,0.0
2016-10-21,0,0.0
2016-10-24,2000,0.0781
2016-10-25,0,0.0
2016-10-26,2000,0.0479
2016-10-27,0,0.0
2016-10-28,0,0.0
2016-10-31,0,0.0
2016-11-01,0,0.0
2016-11-02,0,0.0
2016-11-03,0,0.0
2016-11-04,0,0.0
2016-11-07,0,0.0
2016-11-08,0,0.0
2016-11-09,0,0.0
2016-11-10,2000,0.0118
2016-11-11,0,0.0
2016-11-14,0,0.0
2016-11-15,0,0.0
2016-11-16,1000,0.0087
2016-11-17,0,0.0
2016-11-18,0,0.0
2016-11-21,0,0.0
2016-11-22,0,0.0
2016-11-23,3000,0.0183
2016-11-24,0,0.0
2016-11-25,0,0.0
2016-11-28,1000,0.0089
2016-11-29,0,0.0
2016-11-30,0,0.0
2016-12-01,0,0.0
2016-12-02,0,0.0
2016-12-05,0,0.0
2016-12-06,0,0.0
2016-12-07,0,0.0
2016-12-08,1000,0.0059
2016-12-09,1000,0.0059
2016-12-12,0,0.0
2016-12-13,17000,0.0545
2016-12-14,2000,0.0095
2016-12-15,0,0.0
2016-12-16,1000,0.008
2016-12-19,3000,0.0164
2016-12-20,3000,0.0217
2016-12-21,0,0.0
2016-12-22,0,0.0
2016-12-23,1000,0.0178
2016-12-26,0,0.0
2016-12-27,0,0.0
2016-12-28,6000,0.1632
2016-12-29,0,0.0
2016-12-30,0,0.0
2017-01-03,0,0.0
2017-01-04,0,0.0
2017-01-05,0,0.0
2017-01-06,0,0.0
2017-01-09,0,0.0
2017-01-10,0,0.0
2017-01-11,0,0.0
2017-01-12,2000,0.0233
2017-01-13,0,0.0
2017-01-16,1000,0.0072
2017-01-17,0,0.0
2017-01-18,0,0.0
2017-01-19,1000,0.0061
2017-01-20,0,0.0
2017-01-23,0,0.0
2017-01-24,0,0.0
2017-02-02,0,0.0
2017-02-03,5000,0.0257
2017-02-06,4000,0.0167
2017-02-07,4000,0.0124
2017-02-08,0,0.0
2017-02-09,6000,0.0176
2017-02-10,0,0.0
2017-02-13,1000,0.0051
2017-02-14,1000,0.0046
2017-02-15,2000,0.0134
2017-02-16,0,0.0
2017-02-17,0,0.0
2017-02-20,3000,0.0277
2017-02-21,1000,0.0087
2017-02-22,0,0.0
2017-02-23,1000,0.0131
2017-02-24,0,0.0
2017-03-01,0,0.0
2017-03-02,1000,0.005
2017-03-03,0,0.0
2017-03-06,1000,0.0114
2017-03-07,2000,0.0108
2017-03-08,0,0.0
2017-03-09,51000,0.0732
2017-03-10,1000,0.0038
2017-03-13,10000,0.0516
2017-03-14,1000,0.0053
2017-03-15,2000,0.0094
2017-03-16,1000,0.0065
2017-03-17,10000,0.0507
2017-03-20,1000,0.0072
2017-03-21,0,0.0
2017-03-22,0,0.0
2017-03-23,1000,0.0053
2017-03-24,0,0.0
2017-03-27,0,0.0
2017-03-28,8000,0.0246
2017-03-29,1000,0.0065
2017-03-30,0,0.0
2017-03-31,8000,0.0255
2017-04-05,1000,0.0043
2017-04-06,0,0.0
2017-04-07,0,0.0
2017-04-10,7000,0.0213
2017-04-11,0,0.0
2017-04-12,0,0.0
2017-04-13,0,0.0
2017-04-14,4000,0.0157
2017-04-17,10000,0.05
2017-04-18,1000,0.0228
2017-04-19,0,0.0
2017-04-20,0,0.0
2017-04-21,0,0.0
2017-04-24,0,0.0
2017-04-25,0,0.0
2017-04-26,3000,0.0168
2017-04-27,0,0.0
2017-04-28,0,0.0
2017-05-02,0,0.0
2017-05-03,0,0.0
2017-05-04,2000,0.0159
2017-05-05,0,0.0
2017-05-08,0,0.0
2017-05-09,14000,0.0889
2017-05-10,0,0.0
2017-05-11,1000,0.0113
2017-05-12,0,0.0
2017-05-15,2000,0.014
2017-05-16,0,0.0
2017-05-17,1000,0.0094
2017-05-18,10000,0.044
2017-05-19,0,0.0
2017-05-22,1000,0.0152
2017-05-23,2000,0.0325
2017-05-24,0,0.0
2017-05-25,2000,0.0098
2017-05-26,0,0.0
2017-05-31,4000,0.0425
2017-06-01,0,0.0
2017-06-02,0,0.0
2017-06-05,235000,0.2728
2017-06-06,23000,0.1088
2017-06-07,3000,0.0112
2017-06-08,2000,0.0103
2017-06-09,3000,0.0131
2017-06-12,11000,0.0395
2017-06-13,8000,0.0366
2017-06-14,1000,0.0039
2017-06-15,2000,0.0186
2017-06-16,0,0.0
2017-06-19,1000,0.0045
2017-06-20,0,0.0
2017-06-21,3000,0.0226
2017-06-22,4000,0.025
2017-06-23,9000,0.04
2017-06-26,2000,0.0135
2017-06-27,4000,0.0379
2017-06-28,14000,0.1045
2017-06-29,0,0.0
2017-06-30,0,0.0
2017-07-03,0,0.0
2017-07-04,0,0.0
2017-07-05,496000,0.394
2017-07-06,7000,0.0566
2017-07-07,0,0.0
2017-07-10,5000,0.0195
2017-07-11,2000,0.0149
2017-07-12,5000,0.0184
2017-07-13,9000,0.029
2017-07-14,1000,0.0066
2017-07-17,0,0.0
2017-07-18,0,0.0
2017-07-19,0,0.0
2017-07-20,0,0.0
2017-07-21,0,0.0
2017-07-24,2000,0.0062
2017-07-25,0,0.0
2017-07-26,0,0.0
2017-07-27,0,0.0
2017-07-28,1000,0.0201
2017-07-31,0,0.0
2017-08-01,1000,0.0061
2017-08-02,5000,0.0249
2017-08-03,0,0.0
2017-08-04,3000,0.0144
2017-08-07,0,0.0
2017-08-08,0,0.0
2017-08-09,0,0.0
2017-08-10,20000,0.0381
2017-08-11,7000,0.0084
2017-08-14,9000,0.0148
2017-08-15,3000,0.0098
2017-08-16,9000,0.0276
2017-08-17,5000,0.0185
2017-08-18,6000,0.0336
2017-08-21,3000,0.0205
2017-08-22,0,0.0
2017-08-23,1000,0.0106
2017-08-24,2000,0.0227
2017-08-25,0,0.0
2017-08-28,0,0.0
2017-08-29,1000,0.0126
2017-08-30,9000,0.0718
2017-08-31,0,0.0
2017-09-01,1000,0.0078
2017-09-04,0,0.0
2017-09-05,0,0.0
2017-09-06,0,0.0
2017-09-07,0,0.0
2017-09-08,2000,0.0203
2017-09-11,0,0.0
2017-09-12,0,0.0
2017-09-13,0,0.0
2017-09-14,2000,0.0269
2017-09-15,2000,0.0168
2017-09-18,24000,0.0634
2017-09-19,0,0.0
2017-09-20,0,0.0
2017-09-21,3000,0.042
2017-09-22,0,0.0
2017-09-25,1000,0.0041
2017-09-26,0,0.0
2017-09-27,6000,0.0329
2017-09-28,0,0.0
2017-09-29,13000,0.0458
2017-10-02,0,0.0
2017-10-03,0,0.0
2017-10-05,0,0.0
2017-10-06,0,0.0
2017-10-11,2000,0.0071
2017-10-12,1000,0.0055
2017-10-13,2000,0.0167
2017-10-16,1000,0.0049
2017-10-17,0,0.0
2017-10-18,1000,0.0115
2017-10-19,10000,0.0492
2017-10-20,3000,0.023
2017-10-23,2000,0.0211
2017-10-24,3000,0.0239
2017-10-25,4000,0.0385
2017-10-26,2000,0.0249
2017-10-27,1000,0.0095
2017-10-30,1000,0.0076
2017-10-31,0,0.0
2017-11-01,0,0.0
2017-11-02,0,0.0
2017-11-03,0,0.0
2017-11-06,0,0.0
2017-11-07,0,0.0
2017-11-08,17000,0.1411
2017-11-09,0,0.0
2017-11-10,1000,0.0152
2017-11-13,0,0.0
2017-11-14,0,0.0
2017-11-15,0,0.0
2017-11-16,0,0.0
2017-11-17,1000,0.0149
2017-11-20,2000,0.0164
2017-11-21,1000,0.0165
2017-11-22,1000,0.011
2017-11-23,2000,0.0163
2017-11-24,4000,0.027
2017-11-27,0,0.0
2017-11-28,0,0.0
2017-11-29,2000,0.0204
2017-11-30,2000,0.0258
2017-12-01,0,0.0
2017-12-04,2000,0.0317
2017-12-05,0,0.0
2017-12-06,0,0.0
2017-12-07,0,0.0
2017-12-08,2000,0.019
2017-12-11,0,0.0
2017-12-12,0,0.0
2017-12-13,1000,0.0187
2017-12-14,0,0.0
2017-12-15,4000,0.0163
2017-12-18,0,0.0
2017-12-19,0,0.0
2017-12-20,0,0.0
2017-12-21,0,0.0
2017-12-22,2000,0.0419
2017-12-25,0,0.0
2017-12-26,0,0.0
2017-12-27,0,0.0
2017-12-28,0,0.0
2017-12-29,0,0.0
2018-01-02,0,0.0
2018-01-03,3000,0.0138
2018-01-04,3000,0.0137
2018-01-05,1000,0.0058
2018-01-08,2000,0.0098
2018-01-09,5000,0.0173
2018-01-10,25000,0.0693
2018-01-11,277000,0.257
2018-01-12,372000,0.3118
2018-01-15,17000,0.0491
2018-01-16,6000,0.0442
2018-01-17,15000,0.0506
2018-01-18,6000,0.0423
2018-01-19,4000,0.0213
2018-01-22,2000,0.0117
2018-01-23,1000,0.0077
2018-01-24,5000,0.025
2018-01-25,0,0.0
2018-01-26,2000,0.0186
2018-01-29,0,0.0
2018-01-30,0,0.0
2018-01-31,1000,0.0108
2018-02-01,22000,0.0677
2018-02-02,27000,0.1173
2018-02-05,19000,0.0859
2018-02-06,13000,0.0179
2018-02-07,6000,0.0255
2018-02-08,13000,0.0719
2018-02-09,86000,0.1991
2018-02-12,8000,0.0591
2018-02-21,0,0.0
2018-02-22,18000,0.1168
2018-02-23,0,0.0
2018-02-26,10000,0.0317
2018-02-27,18000,0.0926
2018-03-01,4000,0.0498
2018-03-02,9000,0.0489
2018-03-05,3000,0.0211
2018-03-06,9000,0.0555
2018-03-07,16000,0.1079
2018-03-08,1000,0.0082
2018-03-09,14000,0.0468
2018-03-12,145000,0.1437
2018-03-13,247000,0.2479
2018-03-14,24000,0.1011
2018-03-15,10000,0.0444
2018-03-16,9000,0.0599
2018-03-19,2000,0.0121
2018-03-20,86000,0.1835
2018-03-21,14000,0.075
2018-03-22,14000,0.039
2018-03-23,20000,0.0602
2018-03-26,3000,0.0169
2018-03-27,0,0.0
2018-03-28,6000,0.0697
2018-03-29,6000,0.0402
2018-03-30,13000,0.0884
2018-04-02,49000,0.0657
2018-04-03,35000,0.1332
2018-04-09,20000,0.0869
2018-04-10,67000,0.1016
2018-04-11,8000,0.0352
2018-04-12,44000,0.1117
2018-04-13,6000,0.0309
2018-04-16,11000,0.0355
2018-04-17,15000,0.0564
2018-04-18,7000,0.0426
2018-04-19,10000,0.03
2018-04-20,4000,0.055
2018-04-23,7000,0.0542
2018-04-24,10000,0.0552
2018-04-25,10000,0.0521
2018-04-26,9000,0.0408
2018-04-27,13000,0.114
2018-04-30,9000,0.0337
2018-05-02,3000,0.0185
2018-05-03,5000,0.0498
2018-05-04,4000,0.0375
2018-05-07,4000,0.0311
2018-05-08,3000,0.0341
2018-05-09,5000,0.0302
2018-05-10,3000,0.0241
2018-05-11,4000,0.0348
2018-05-14,1000,0.0053
2018-05-15,52000,0.1116
2018-05-16,31000,0.0918
2018-05-17,35000,0.0889
2018-05-18,17000,0.0756
2018-05-21,4000,0.0108
2018-05-22,13000,0.0199
2018-05-23,30000,0.1121
2018-05-24,4000,0.029
2018-05-25,8000,0.0418
2018-05-28,20000,0.0405
2018-05-29,9000,0.0364
2018-05-30,15000,0.067
2018-05-31,24000,0.0692
2018-06-01,19000,0.0949
2018-06-04,3000,0.0119
2018-06-05,6000,0.0574
2018-06-06,7000,0.0295
2018-06-07,25000,0.1127
2018-06-08,25000,0.0858
2018-06-11,52000,0.1566
2018-06-12,30000,0.1676
2018-06-13,8000,0.0749
2018-06-14,9000,0.0587
2018-06-15,11000,0.0619
2018-06-19,13000,0.1189
2018-06-20,27000,0.1581
2018-06-21,52000,0.2778
2018-06-22,21000,0.1447
2018-06-25,28000,0.1428
2018-06-26,3000,0.0132
2018-06-27,18000,0.1432
2018-06-28,39000,0.1701
2018-06-29,1000,0.0109
2018-07-02,10000,0.0466
2018-07-03,7000,0.0326
2018-07-04,10000,0.0558
2018-07-05,0,0.0
2018-07-06,19000,0.0951
2018-07-09,4000,0.0334
2018-07-10,0,0.0
2018-07-11,5000,0.0427
2018-07-12,1000,0.0081
2018-07-13,6000,0.0415
2018-07-16,1000,0.0071
2018-07-17,2000,0.0196
2018-07-18,2000,0.0081
2018-07-19,12000,0.0325
2018-07-20,0,0.0
2018-07-23,2000,0.0182
2018-07-24,0,0.0
2018-07-25,3000,0.0139
2018-07-26,13000,0.0313
2018-07-27,22000,0.0193
2018-07-30,223000,0.1503
2018-07-31,10000,0.0332
2018-08-01,6000,0.0167
2018-08-02,4000,0.0167
2018-08-03,627000,0.1336
2018-08-06,249000,0.1471
2018-08-07,58000,0.1079
2018-08-08,23000,0.052
2018-08-09,128000,0.1586
2018-08-10,95000,0.1158
2018-08-13,12000,0.0226
2018-08-14,19000,0.0537
2018-08-15,8000,0.0427
2018-08-16,9000,0.0436
2018-08-17,2000,0.023
2018-08-20,3000,0.0141
2018-08-21,0,0.0
2018-08-22,1000,0.0123
2018-08-23,0,0.0
2018-08-24,1000,0.0038
2018-08-27,6000,0.0253
2018-08-28,13000,0.1206
2018-08-29,2000,0.0272
2018-08-30,5000,0.047
2018-08-31,3000,0.0176
2018-09-03,8000,0.0387
2018-09-04,6000,0.031
2018-09-05,1000,0.0083
2018-09-06,5000,0.0276
2018-09-07,21000,0.0279
2018-09-10,5000,0.0135
2018-09-11,0,0.0
2018-09-12,12000,0.0813
2018-09-13,3000,0.0319
2018-09-14,1000,0.0098
2018-09-17,1000,0.0107
2018-09-18,0,0.0
2018-09-19,4000,0.031
2018-09-20,0,0.0
2018-09-21,8000,0.0331
2018-09-25,0,0.0
2018-09-26,0,0.0
2018-09-27,0,0.0
2018-09-28,0,0.0
2018-10-01,2000,0.0285
2018-10-02,1000,0.0088
2018-10-03,1000,0.011
2018-10-04,2000,0.0191
2018-10-05,2000,0.0079
2018-10-08,1000,0.0125
2018-10-09,1000,0.0068
2018-10-11,16000,0.0346
2018-10-12,2000,0.0076
2018-10-15,2000,0.0095
2018-10-16,3000,0.0373
2018-10-17,1000,0.0065
2018-10-18,0,0.0
2018-10-19,5000,0.0357
2018-10-22,5000,0.0475
2018-10-23,1000,0.0156
2018-10-24,3000,0.0406
2018-10-25,25000,0.0764
2018-10-26,4000,0.0234
2018-10-29,0,0.0
2018-10-30,16000,0.1023
2018-10-31,5000,0.0502
2018-11-01,0,0.0
2018-11-02,0,0.0
2018-11-05,0,0.0
2018-11-06,1000,0.0172
2018-11-07,1000,0.0183
2018-11-08,1000,0.0113
2018-11-09,0,0.0
2018-11-12,5000,0.0943
2018-11-13,2000,0.0323
2018-11-14,1000,0.0157
2018-11-15,1000,0.0221
2018-11-16,0,0.0
2018-11-19,0,0.0
2018-11-20,0,0.0
2018-11-21,0,0.0
2018-11-22,0,0.0
2018-11-23,4000,0.0459
2018-11-26,1000,0.0199
2018-11-27,6000,0.176
2018-11-28,0,0.0
2018-11-29,0,0.0
2018-11-30,2000,0.025
2018-12-03,2000,0.0154
2018-12-04,1000,0.0133
2018-12-05,3000,0.041
2018-12-06,0,0.0
2018-12-07,10000,0.2134
2018-12-10,0,0.0
2018-12-11,1000,0.0211
2018-12-12,3000,0.0682
2018-12-13,3000,0.0586
2018-12-14,1000,0.0127
2018-12-17,0,0.0
2018-12-18,1000,0.0185
2018-12-19,0,0.0
2018-12-20,0,0.0
2018-12-21,0,0.0
2018-12-24,11000,0.0986
2018-12-25,3000,0.0549
2018-12-26,6000,0.0355
2018-12-27,24000,0.0564
2018-12-28,606000,0.4282
2019-01-02,7000,0.0419
2019-01-03,6000,0.0494
2019-01-04,1000,0.0131
2019-01-07,1000,0.0256
2019-01-08,0,0.0
2019-01-09,19000,0.0669
2019-01-10,2000,0.0148
2019-01-11,4000,0.0317
2019-01-14,6000,0.0877
2019-01-15,14000,0.1198
2019-01-16,6000,0.0738
2019-01-17,7000,0.087
2019-01-18,16000,0.159
2019-01-21,2000,0.0263
2019-01-22,6000,0.0833
2019-01-23,2000,0.0367
2019-01-24,5000,0.078
2019-01-25,6000,0.0313
2019-01-28,1000,0.0103
2019-01-29,2000,0.027
2019-01-30,3000,0.0347
2019-02-11,3000,0.0199
2019-02-12,13000,0.0701
2019-02-13,21000,0.0682
2019-02-14,26000,0.0698
2019-02-15,19000,0.0808
2019-02-18,8000,0.0414
2019-02-19,12000,0.0789
2019-02-20,43000,0.1871
2019-02-21,21000,0.1112
2019-02-22,23000,0.137
2019-02-25,14000,0.1302
2019-02-26,1000,0.0094
2019-02-27,11000,0.0726
2019-03-04,23000,0.0689
2019-03-05,32000,0.0971
2019-03-06,30000,0.1718
2019-03-07,39000,0.2263
2019-03-08,23000,0.1295
2019-03-11,40000,0.1443
2019-03-12,67000,0.1262
2019-03-13,37000,0.1053
2019-03-14,275000,0.2042
2019-03-15,37000,0.0457
2019-03-18,9000,0.027
2019-03-19,12000,0.045
2019-03-20,35000,0.1344
2019-03-21,2000,0.0134
2019-03-22,50000,0.078
2019-03-25,24000,0.0483
2019-03-26,39000,0.0703
2019-03-27,6000,0.021
2019-03-28,0,0.0
2019-03-29,28000,0.0798
2019-04-01,10000,0.024
2019-04-02,34000,0.1353
2019-04-03,5000,0.0373
2019-04-08,13000,0.0581
2019-04-09,4000,0.0189
2019-04-10,21000,0.0783
2019-04-11,0,0.0
2019-04-12,1000,0.009
2019-04-15,3000,0.0205
2019-04-16,2000,0.019
2019-04-17,0,0.0
2019-04-18,0,0.0
2019-04-19,4000,0.028
2019-04-22,2000,0.0126
2019-04-23,5000,0.0576
2019-04-24,3000,0.0256
2019-04-25,8000,0.0608
2019-04-26,1000,0.0068
2019-04-29,5000,0.0615
2019-04-30,0,0.0
2019-05-02,13000,0.0304
2019-05-03,15000,0.0331
2019-05-06,53000,0.1004
2019-05-07,16000,0.0361
2019-05-08,10000,0.0534
2019-05-09,41000,0.1187
2019-05-10,18000,0.0719
2019-05-13,47000,0.0713
2019-05-14,13000,0.0343
2019-05-15,2000,0.0184
2019-05-16,2000,0.024
2019-05-17,29000,0.1303
2019-05-20,3000,0.0204
2019-05-21,3000,0.0179
2019-05-22,3000,0.0436
2019-05-23,12000,0.0944
2019-05-24,0,0.0
2019-05-27,1000,0.0103
2019-05-28,2000,0.0231
2019-05-29,2000,0.0153
2019-05-30,3000,0.0225
2019-05-31,3000,0.0117
2019-06-03,5000,0.0368
2019-06-04,1000,0.0107
2019-06-05,2000,0.018
2019-06-06,0,0.0
2019-06-10,6000,0.0396
2019-06-11,4000,0.0289
2019-06-12,0,0.0
2019-06-13,2000,0.0159
2019-06-14,5000,0.0183
2019-06-17,5000,0.0125
2019-06-18,3000,0.0229
2019-06-19,7000,0.0343
2019-06-20,10000,0.0248
2019-06-21,2000,0.0048
2019-06-24,1000,0.004
2019-06-25,5000,0.0153
2019-06-26,8000,0.024
2019-06-27,3000,0.0045
2019-06-28,35000,0.0251
2019-07-01,129000,0.1164
2019-07-02,86000,0.084
2019-07-03,2000,0.0089
2019-07-04,7000,0.0321
2019-07-05,1000,0.0063
2019-07-08,31000,0.1006
2019-07-09,34000,0.0546
2019-07-10,81000,0.0718
2019-07-11,7000,0.0172
2019-07-12,20000,0.0384
2019-07-15,1000,0.0034
2019-07-16,5000,0.0183
2019-07-17,21000,0.0586
2019-07-18,0,0.0
2019-07-19,18000,0.0692
2019-07-22,4000,0.0158
2019-07-23,2000,0.009
2019-07-24,6000,0.0558
2019-07-25,0,0.0
2019-07-26,0,0.0
2019-07-29,3000,0.0213
2019-07-30,4000,0.0259
2019-07-31,0,0.0
2019-08-01,8000,0.0717
2019-08-02,3000,0.0252
2019-08-05,0,0.0
2019-08-06,8000,0.0473
2019-08-07,9000,0.0359
2019-08-08,23000,0.0662
2019-08-12,251000,0.212
2019-08-13,16000,0.0564
2019-08-14,12000,0.0276
2019-08-15,70000,0.0974
2019-08-16,259000,0.1345
2019-08-19,46000,0.0738
2019-08-20,52000,0.0593
2019-08-21,22000,0.0556
2019-08-22,21000,0.0566
2019-08-23,4000,0.0169
2019-08-26,3000,0.0143
2019-08-27,10000,0.0546
2019-08-28,19000,0.1515
2019-08-29,26000,0.0704
2019-08-30,265000,0.2107
2019-09-02,41000,0.0808
2019-09-03,16000,0.0283
2019-09-04,9000,0.0397
2019-09-05,10000,0.037
2019-09-06,8000,0.0206
2019-09-09,8000,0.0643
2019-09-10,0,0.0
2019-09-11,26000,0.0361
2019-09-12,12000,0.0643
2019-09-16,36000,0.1356
2019-09-17,3000,0.0142
2019-09-18,5000,0.0342
2019-09-19,8000,0.0427
2019-09-20,2000,0.0154
2019-09-23,7000,0.0473
2019-09-24,7000,0.0416
2019-09-25,9000,0.0513
2019-09-26,5000,0.0275
2019-09-27,60000,0.0364
2019-10-01,5000,0.0092
2019-10-02,7000,0.0249
2019-10-03,8000,0.0205
2019-10-04,12000,0.0546
2019-10-07,2000,0.0159
2019-10-08,7000,0.0506
2019-10-09,1000,0.0055
2019-10-14,1000,0.0057
2019-10-15,3000,0.0105
2019-10-16,5000,0.0283
2019-10-17,5000,0.0231
2019-10-18,1000,0.0076
2019-10-21,0,0.0
2019-10-22,2000,0.0117
2019-10-23,10000,0.0274
2019-10-24,0,0.0
2019-10-25,6000,0.0212
2019-10-28,4000,0.0353
2019-10-29,7000,0.0256
2019-10-30,1000,0.0042
2019-10-31,9000,0.0326
2019-11-01,27000,0.0721
2019-11-04,72000,0.116
2019-11-05,148000,0.1444
2019-11-06,28000,0.0572
2019-11-07,11000,0.0399
2019-11-08,9000,0.0297
2019-11-11,11000,0.0226
2019-11-12,1000,0.0038
2019-11-13,0,0.0
2019-11-14,0,0.0
2019-11-15,1000,0.0034
2019-11-18,0,0.0
2019-11-19,3000,0.0133
2019-11-20,2000,0.0091
2019-11-21,6000,0.0486
2019-11-22,6000,0.0268
2019-11-25,5000,0.0333
2019-11-26,24000,0.0355
2019-11-27,34000,0.0705
2019-11-28,13000,0.0378
2019-11-29,70000,0.0839
2019-12-02,54000,0.1307
2019-12-03,20000,0.1166
2019-12-04,19000,0.0996
2019-12-05,18000,0.0968
2019-12-06,16000,0.0775
2019-12-09,2000,0.0102
2019-12-10,7000,0.0631
2019-12-11,4000,0.0198
2019-12-12,15000,0.0513
2019-12-13,36000,0.0739
2019-12-16,0,0.0
2019-12-17,2000,0.0058
2019-12-18,7000,0.0269
2019-12-19,0,0.0
2019-12-20,1000,0.0068
2019-12-23,1000,0.0084
2019-12-24,9000,0.0433
2019-12-25,3000,0.0279
2019-12-26,0,0.0
2019-12-27,0,0.0
2019-12-30,3000,0.0186
2019-12-31,1000,0.0088
2020-01-02,0,0.0
2020-01-03,0,0.0
2020-01-06,5000,0.0091
2020-01-07,4000,0.0079
2020-01-08,5000,0.0131
2020-01-09,12000,0.1007
2020-01-10,9000,0.1027
2020-01-13,11000,0.0842
2020-01-14,12000,0.0596
2020-01-15,4000,0.0309
2020-01-16,7000,0.0479
2020-01-17,8000,0.0273
2020-01-20,5000,0.0247
2020-01-30,23000,0.027
2020-01-31,11000,0.0267
2020-02-03,23000,0.0318
2020-02-04,5000,0.0147
2020-02-05,15000,0.0583
2020-02-06,16000,0.0521
2020-02-07,14000,0.029
2020-02-10,3000,0.0119
2020-02-11,5000,0.0318
2020-02-12,1000,0.0052
2020-02-13,2000,0.0109
2020-02-14,0,0.0
2020-02-17,4000,0.0315
2020-02-18,1000,0.0068
