date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2016-11-25,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.55,99.55,109.5,89.6
2016-11-28,36111,鼎翰一,等價,99.4,-0.15,99.5,99.5,99.4,3,11,1094400,99.49,99.4,109.3,89.5
2016-11-29,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.49,99.4,109.3,89.5
2016-11-30,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.49,99.4,109.3,89.5
2016-12-01,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.49,99.4,109.3,89.5
2016-12-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.49,99.4,109.3,89.5
2016-12-05,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.49,99.4,109.3,89.5
2016-12-06,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.49,99.4,109.3,89.5
2016-12-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.49,99.4,109.3,89.5
2016-12-08,36111,鼎翰一,等價,99.45,0.05,99.45,99.45,99.45,3,7,696150,99.45,99.45,109.35,89.55
2016-12-09,36111,鼎翰一,等價,99.5,0.05,99.5,99.5,99.5,2,7,696500,99.5,99.5,109.45,89.55
2016-12-12,36111,鼎翰一,等價,99.3,-0.2,99.3,99.3,99.3,2,2,198600,99.3,99.3,109.2,89.4
2016-12-13,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.3,99.45,109.35,89.55
2016-12-14,36111,鼎翰一,等價,100.5,1.05,100.0,100.5,100.0,5,16,1603000,100.18,100.5,110.55,90.45
2016-12-15,36111,鼎翰一,等價,101.0,0.5,100.5,101.0,100.5,4,22,2215000,100.68,101.0,111.1,90.9
2016-12-16,36111,鼎翰一,等價,100.2,-0.8,100.2,100.6,100.2,9,78,7831200,100.4,100.2,110.2,90.2
2016-12-19,36111,鼎翰一,等價,100.5,0.3,100.5,100.5,100.5,3,11,1105500,100.5,100.5,110.55,90.45
2016-12-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.5,100.5,110.55,90.45
2016-12-21,36111,鼎翰一,等價,100.5,0.0,100.5,100.5,100.5,6,51,5125500,100.5,100.5,110.55,90.45
2016-12-22,36111,鼎翰一,等價,100.5,0.0,100.5,100.5,100.5,4,20,2010000,100.5,100.5,110.55,90.45
2016-12-23,36111,鼎翰一,等價,100.4,-0.1,100.5,100.5,100.4,4,59,5926050,100.44,100.4,110.4,90.4
2016-12-26,36111,鼎翰一,等價,100.3,-0.1,100.3,100.3,100.3,2,20,2006000,100.3,100.3,110.3,90.3
2016-12-27,36111,鼎翰一,等價,100.25,-0.05,100.2,100.3,100.2,4,73,7319650,100.26,100.25,110.25,90.25
2016-12-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.26,100.3,110.3,90.3
2016-12-29,36111,鼎翰一,等價,100.2,-0.1,100.2,100.2,100.2,2,29,2905800,100.2,100.2,110.2,90.2
2016-12-30,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2017-01-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2017-01-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2017-01-05,36111,鼎翰一,等價,100.5,0.3,100.2,100.5,100.2,4,14,1403400,100.24,100.5,110.55,90.45
2017-01-06,36111,鼎翰一,等價,100.8,0.3,100.7,100.8,100.7,3,110,11078100,100.71,100.8,110.85,90.75
2017-01-09,36111,鼎翰一,等價,100.8,0.0,100.8,100.8,100.8,2,15,1512000,100.8,100.8,110.85,90.75
2017-01-10,36111,鼎翰一,等價,100.8,0.0,100.8,100.8,100.8,1,4,403200,100.8,100.8,110.85,90.75
2017-01-11,36111,鼎翰一,等價,100.0,-0.8,100.5,100.55,100.0,3,122,12263000,100.51,100.0,110.0,90.0
2017-01-12,36111,鼎翰一,等價,100.25,0.25,100.25,100.25,100.25,1,21,2105250,100.25,100.25,110.25,90.25
2017-01-13,36111,鼎翰一,等價,100.2,-0.05,100.2,100.2,100.2,1,5,501000,100.2,100.2,110.2,90.2
2017-01-16,36111,鼎翰一,等價,100.0,-0.2,100.0,100.0,100.0,2,2,200000,100.0,100.0,110.0,90.0
2017-01-17,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2017-01-18,36111,鼎翰一,等價,100.6,0.6,100.6,100.6,100.6,1,30,3018000,100.6,100.6,110.65,90.55
2017-01-19,36111,鼎翰一,等價,100.65,0.05,100.6,100.65,100.6,7,46,4628400,100.61,100.65,110.7,90.6
2017-01-20,36111,鼎翰一,等價,100.0,-0.65,100.65,100.65,100.0,2,6,603250,100.54,100.0,110.0,90.0
2017-01-23,36111,鼎翰一,等價,100.2,0.2,100.2,100.2,100.2,1,10,1002000,100.2,100.2,110.2,90.2
2017-01-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2017-01-25,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2017-01-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2017-02-02,36111,鼎翰一,等價,100.5,0.3,100.5,100.5,100.5,1,10,1005000,100.5,100.5,110.55,90.45
2017-02-03,36111,鼎翰一,等價,101.3,0.8,100.6,101.3,100.5,15,100,10078000,100.78,101.3,111.4,91.2
2017-02-06,36111,鼎翰一,等價,101.0,-0.3,101.0,101.0,101.0,1,4,404000,101.0,101.0,111.1,90.9
2017-02-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,101.0,111.1,90.9
2017-02-08,36111,鼎翰一,等價,101.0,0.0,101.0,101.5,101.0,3,25,2530000,101.2,101.0,111.1,90.9
2017-02-09,36111,鼎翰一,等價,101.2,0.2,101.2,101.2,101.2,1,5,506000,101.2,101.2,111.3,91.1
2017-02-10,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.2,101.2,111.3,91.1
2017-02-13,36111,鼎翰一,等價,101.6,0.4,101.5,101.6,101.5,3,7,710600,101.51,101.6,111.75,91.45
2017-02-14,36111,鼎翰一,等價,101.55,-0.05,101.55,101.55,101.55,1,3,304650,101.55,101.55,111.7,91.4
2017-02-15,36111,鼎翰一,等價,101.5,-0.05,101.5,101.5,101.5,1,5,507500,101.5,101.5,111.65,91.35
2017-02-16,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.5,101.5,111.65,91.35
2017-02-17,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.5,101.5,111.65,91.35
2017-02-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.6,101.8,111.95,91.65
2017-02-21,36111,鼎翰一,等價,101.6,-0.2,101.0,101.6,101.0,4,15,1518700,101.24,101.6,111.75,91.45
2017-02-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.24,101.6,111.75,91.45
2017-02-23,36111,鼎翰一,等價,101.2,-0.4,101.2,101.2,101.2,1,1,101200,101.2,101.2,111.3,91.1
2017-02-24,36111,鼎翰一,等價,101.0,-0.2,101.0,101.0,101.0,1,1,101000,101.0,101.0,111.1,90.9
2017-03-01,36111,鼎翰一,等價,101.0,0.0,101.0,101.0,101.0,2,18,1818000,101.0,101.0,111.1,90.9
2017-03-02,36111,鼎翰一,等價,100.6,-0.4,100.6,100.6,100.6,3,20,2012000,100.6,100.6,110.65,90.55
2017-03-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.6,100.6,110.65,90.55
2017-03-06,36111,鼎翰一,等價,100.5,-0.1,100.6,100.6,100.5,3,30,3016000,100.53,100.5,110.55,90.45
2017-03-07,36111,鼎翰一,等價,100.2,-0.3,100.2,100.2,100.2,5,18,1803600,100.2,100.2,110.2,90.2
2017-03-08,36111,鼎翰一,等價,100.15,-0.05,100.1,100.2,100.0,5,40,4004000,100.1,100.15,110.15,90.15
2017-03-09,36111,鼎翰一,等價,100.2,0.05,100.2,100.2,100.2,2,20,2004000,100.2,100.2,110.2,90.2
2017-03-10,36111,鼎翰一,等價,100.2,0.0,100.2,100.2,100.0,6,52,5207400,100.14,100.2,110.2,90.2
2017-03-13,36111,鼎翰一,等價,100.25,0.05,100.1,100.3,100.0,9,88,8808800,100.1,100.25,110.25,90.25
2017-03-14,36111,鼎翰一,等價,100.25,0.0,100.1,100.25,100.0,9,78,7805250,100.06,100.25,110.25,90.25
2017-03-15,36111,鼎翰一,等價,99.9,-0.35,100.1,100.15,99.9,11,55,5502200,100.04,99.9,109.85,89.95
2017-03-16,36111,鼎翰一,等價,100.2,0.3,100.0,100.2,99.95,22,124,12400800,100.0,100.2,110.2,90.2
2017-03-17,36111,鼎翰一,等價,100.5,0.3,101.5,104.0,100.5,8,54,5521000,102.24,100.5,110.55,90.45
2017-03-20,36111,鼎翰一,等價,100.8,0.3,100.5,100.8,100.2,11,23,2311500,100.5,100.8,110.85,90.75
2017-03-21,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.5,100.8,110.85,90.75
2017-03-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.5,100.65,110.7,90.6
2017-03-23,36111,鼎翰一,等價,100.65,0.0,100.65,100.65,100.65,1,3,301950,100.65,100.65,110.7,90.6
2017-03-24,36111,鼎翰一,等價,100.65,0.0,102.0,104.0,100.65,7,47,4861450,103.43,100.65,110.7,90.6
2017-03-27,36111,鼎翰一,等價,101.0,0.35,103.5,103.5,101.0,3,14,1446500,103.32,101.0,111.1,90.9
2017-03-28,36111,鼎翰一,等價,100.5,-0.5,100.5,100.5,100.5,3,10,1005000,100.5,100.5,110.55,90.45
2017-03-29,36111,鼎翰一,等價,100.0,-0.5,100.0,100.0,100.0,2,7,700000,100.0,100.0,110.0,90.0
2017-03-30,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2017-03-31,36111,鼎翰一,等價,100.05,0.05,101.0,101.0,100.05,2,2,201050,100.52,100.05,110.05,90.05
2017-04-05,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.52,100.05,110.05,90.05
2017-04-06,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.52,100.05,110.05,90.05
2017-04-07,36111,鼎翰一,等價,100.05,0.0,101.5,101.5,100.05,23,93,9437800,101.48,100.05,110.05,90.05
2017-04-10,36111,鼎翰一,等價,100.1,0.05,100.45,100.45,100.1,4,8,801850,100.23,100.1,110.1,90.1
2017-04-11,36111,鼎翰一,等價,99.8,-0.3,100.05,100.05,99.8,6,34,3400300,100.0,99.8,109.75,89.85
2017-04-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.8,109.75,89.85
2017-04-13,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.8,109.75,89.85
2017-04-14,36111,鼎翰一,等價,99.75,-0.05,99.8,99.8,99.5,11,36,3588950,99.69,99.75,109.7,89.8
2017-04-17,36111,鼎翰一,等價,99.5,-0.25,99.5,99.5,99.5,1,10,995000,99.5,99.5,109.45,89.55
2017-04-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-04-19,36111,鼎翰一,等價,99.3,-0.2,99.3,99.3,99.3,1,1,99300,99.3,99.3,109.2,89.4
2017-04-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.3,99.3,109.2,89.4
2017-04-21,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.3,99.3,109.2,89.4
2017-04-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.3,99.3,109.2,89.4
2017-04-25,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.3,99.3,109.2,89.4
2017-04-26,36111,鼎翰一,等價,99.5,0.2,99.5,99.5,99.5,2,10,995000,99.5,99.5,109.45,89.55
2017-04-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-04-28,36111,鼎翰一,等價,99.9,0.4,99.45,99.9,99.4,4,11,1094150,99.46,99.9,109.85,89.95
2017-05-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.46,99.9,109.85,89.95
2017-05-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.46,99.9,109.85,89.95
2017-05-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.46,99.9,109.85,89.95
2017-05-05,36111,鼎翰一,等價,99.5,-0.4,99.5,99.5,99.5,2,9,895500,99.5,99.5,109.45,89.55
2017-05-08,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-05-09,36111,鼎翰一,等價,99.5,0.0,99.5,99.5,99.5,1,1,99500,99.5,99.5,109.45,89.55
2017-05-10,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-05-11,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-05-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-05-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-05-16,36111,鼎翰一,等價,99.0,-0.5,99.0,99.0,99.0,1,1,99000,99.0,99.0,108.9,89.1
2017-05-17,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.0,108.9,89.1
2017-05-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.05,108.95,89.15
2017-05-19,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.2,109.1,89.3
2017-05-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.35,109.25,89.45
2017-05-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.7,109.65,89.75
2017-05-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,100.0,110.0,90.0
2017-05-25,36111,鼎翰一,等價,99.9,-0.1,99.9,99.9,99.9,1,10,999000,99.9,99.9,109.85,89.95
2017-05-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.9,99.9,109.85,89.95
2017-05-31,36111,鼎翰一,等價,99.9,0.0,100.0,100.0,99.9,2,20,1999000,99.95,99.9,109.85,89.95
2017-06-01,36111,鼎翰一,等價,100.0,0.1,100.0,100.0,100.0,1,9,900000,100.0,100.0,110.0,90.0
2017-06-02,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,1,5,500000,100.0,100.0,110.0,90.0
2017-06-05,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,1,2,200000,100.0,100.0,110.0,90.0
2017-06-06,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2017-06-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2017-06-08,36111,鼎翰一,等價,99.5,-0.4,99.5,99.5,99.5,3,30,2985000,99.5,99.5,109.45,89.55
2017-06-09,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-06-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-06-13,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-06-14,36111,鼎翰一,等價,99.1,-0.4,99.1,99.1,99.1,1,1,99100,99.1,99.1,109.0,89.2
2017-06-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.1,99.35,109.25,89.45
2017-06-16,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.1,99.35,109.25,89.45
2017-06-19,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.1,99.35,109.25,89.45
2017-06-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.1,99.35,109.25,89.45
2017-06-21,36111,鼎翰一,等價,101.5,2.15,101.5,101.5,101.5,4,22,2233000,101.5,101.5,111.65,91.35
2017-06-22,36111,鼎翰一,等價,100.5,-1.0,99.5,100.5,99.5,2,20,2000000,100.0,100.5,110.55,90.45
2017-06-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.8,109.75,89.85
2017-06-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.8,109.75,89.85
2017-06-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.8,109.75,89.85
2017-06-28,36111,鼎翰一,等價,100.0,0.2,100.0,100.0,100.0,3,10,1000000,100.0,100.0,110.0,90.0
2017-06-29,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2017-06-30,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2017-07-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2017-07-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2017-07-05,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,2,20,2000000,100.0,100.0,110.0,90.0
2017-07-06,36111,鼎翰一,等價,99.5,-0.5,99.5,99.5,99.5,1,2,199000,99.5,99.5,109.45,89.55
2017-07-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-07-10,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-07-11,36111,鼎翰一,等價,99.5,0.0,99.5,99.5,99.5,3,13,1293500,99.5,99.5,109.45,89.55
2017-07-12,36111,鼎翰一,等價,99.2,-0.3,99.2,99.2,99.2,1,1,99200,99.2,99.2,109.1,89.3
2017-07-13,36111,鼎翰一,等價,99.1,-0.1,99.1,99.1,99.1,1,1,99100,99.1,99.1,109.0,89.2
2017-07-14,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.1,99.1,109.0,89.2
2017-07-17,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.1,99.1,109.0,89.2
2017-07-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.1,99.1,109.0,89.2
2017-07-19,36111,鼎翰一,等價,99.0,-0.1,99.0,99.0,99.0,4,32,3168000,99.0,99.0,108.9,89.1
2017-07-20,36111,鼎翰一,等價,99.0,0.0,99.0,99.0,99.0,1,9,891000,99.0,99.0,108.9,89.1
2017-07-21,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.0,108.9,89.1
2017-07-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.0,108.9,89.1
2017-07-25,36111,鼎翰一,等價,98.0,-1.0,98.5,99.0,98.0,7,93,9170050,98.6,98.0,107.8,88.2
2017-07-26,36111,鼎翰一,等價,99.5,1.5,99.3,99.5,99.3,4,27,2684600,99.42,99.5,109.45,89.55
2017-07-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-07-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-07-31,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-01,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-08,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-09,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-10,36111,鼎翰一,等價,99.0,-0.5,99.3,99.3,99.0,3,16,1584900,99.05,99.0,108.9,89.1
2017-08-11,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.05,99.0,108.9,89.1
2017-08-14,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.05,99.05,108.95,89.15
2017-08-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.05,99.05,108.95,89.15
2017-08-16,36111,鼎翰一,等價,99.0,-0.05,99.0,99.05,99.0,7,130,12871500,99.01,99.0,108.9,89.1
2017-08-17,36111,鼎翰一,等價,99.0,0.0,99.0,99.0,99.0,1,15,1485000,99.0,99.0,108.9,89.1
2017-08-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.05,108.95,89.15
2017-08-21,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.05,108.95,89.15
2017-08-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.05,108.95,89.15
2017-08-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.2,109.1,89.3
2017-08-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.25,109.15,89.35
2017-08-25,36111,鼎翰一,等價,99.2,-0.05,99.2,99.2,99.2,1,15,1488000,99.2,99.2,109.1,89.3
2017-08-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.2,99.4,109.3,89.5
2017-08-29,36111,鼎翰一,等價,99.65,0.25,99.85,99.85,99.4,4,78,7783200,99.78,99.65,109.6,89.7
2017-08-30,36111,鼎翰一,等價,100.0,0.35,100.0,100.0,100.0,4,21,2100000,100.0,100.0,110.0,90.0
2017-08-31,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,1,10,1000000,100.0,100.0,110.0,90.0
2017-09-01,36111,鼎翰一,等價,101.0,1.0,101.0,101.0,101.0,1,2,202000,101.0,101.0,111.1,90.9
2017-09-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,101.0,111.1,90.9
2017-09-05,36111,鼎翰一,等價,101.5,0.5,101.0,101.5,101.0,13,70,7099000,101.41,101.5,111.65,91.35
2017-09-06,36111,鼎翰一,等價,101.5,0.0,101.1,101.5,101.1,15,51,5172300,101.41,101.5,111.65,91.35
2017-09-07,36111,鼎翰一,等價,102.2,0.7,101.7,102.2,101.7,10,29,2957600,101.98,102.2,112.4,92.0
2017-09-08,36111,鼎翰一,等價,103.0,0.8,102.5,103.05,102.5,15,196,20154900,102.83,103.0,113.3,92.7
2017-09-11,36111,鼎翰一,等價,103.5,0.5,103.0,103.9,103.0,11,42,4341300,103.36,103.5,113.85,93.15
2017-09-12,36111,鼎翰一,等價,102.6,-0.9,103.1,103.1,102.6,4,39,4014900,102.94,102.6,112.85,92.35
2017-09-13,36111,鼎翰一,等價,102.9,0.3,102.9,102.9,102.9,1,3,308700,102.9,102.9,113.15,92.65
2017-09-14,36111,鼎翰一,等價,102.9,0.0,102.95,103.0,102.9,6,26,2676500,102.94,102.9,113.15,92.65
2017-09-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.94,102.8,113.05,92.55
2017-09-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.94,102.8,113.05,92.55
2017-09-19,36111,鼎翰一,等價,101.8,-1.0,101.8,101.8,101.8,1,10,1018000,101.8,101.8,111.95,91.65
2017-09-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.8,101.8,111.95,91.65
2017-09-21,36111,鼎翰一,等價,104.2,2.4,102.8,104.4,102.8,34,163,16884700,103.58,104.2,114.6,93.8
2017-09-22,36111,鼎翰一,等價,104.0,-0.2,104.2,104.2,103.5,16,112,11630800,103.84,104.0,114.4,93.6
2017-09-25,36111,鼎翰一,等價,102.5,-1.5,103.0,103.0,102.5,3,8,823500,102.93,102.5,112.75,92.25
2017-09-26,36111,鼎翰一,等價,102.0,-0.5,103.0,103.0,102.0,5,24,2463000,102.62,102.0,112.2,91.8
2017-09-27,36111,鼎翰一,等價,102.0,0.0,102.0,102.0,102.0,12,43,4386000,102.0,102.0,112.2,91.8
2017-09-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.0,102.0,112.2,91.8
2017-09-29,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.0,102.0,112.2,91.8
2017-10-02,36111,鼎翰一,等價,102.5,0.5,102.5,102.5,102.5,1,15,1537500,102.5,102.5,112.75,92.25
2017-10-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.5,102.5,112.75,92.25
2017-10-05,36111,鼎翰一,等價,102.05,-0.45,102.05,102.05,102.05,1,10,1020500,102.05,102.05,112.25,91.85
2017-10-06,36111,鼎翰一,等價,103.0,0.95,102.15,103.0,102.15,2,20,2051500,102.57,103.0,113.3,92.7
2017-10-11,36111,鼎翰一,等價,102.1,-0.9,104.5,104.5,102.1,4,17,1762100,103.65,102.1,112.3,91.9
2017-10-12,36111,鼎翰一,等價,102.0,-0.1,102.1,102.1,102.0,5,35,3572000,102.05,102.0,112.2,91.8
2017-10-13,36111,鼎翰一,等價,102.0,0.0,102.0,102.3,102.0,11,55,5618000,102.14,102.0,112.2,91.8
2017-10-16,36111,鼎翰一,等價,104.5,2.5,104.5,104.5,104.5,2,26,2717000,104.5,104.5,114.95,94.05
2017-10-17,36111,鼎翰一,等價,102.0,-2.5,101.8,102.0,101.8,3,23,2342000,101.82,102.0,112.2,91.8
2017-10-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.82,102.0,112.2,91.8
2017-10-19,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.82,102.0,112.2,91.8
