date,issued_shares,foreign_holding_shares,big_holder_over400_shares,big_holder_over1000_shares,locked_shares,free_float_shares,locked_pct,source,fetched_at
2019-10-09,148763669,14096988,73882487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2019-10-18,148763669,14034988,74465487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2019-10-25,148763669,14034988,73902487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-01,148763669,14026988,73941487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-08,148763669,14029988,73940487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-15,148763669,14025988,73918487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-22,148763669,14055988,73940487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2019-11-29,148763669,14073988,74006487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-06,148763669,14087988,74004487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-13,148763669,14168988,73891487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-20,148763669,14181988,73908487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2019-12-27,148763669,14175988,73887487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-03,148763669,14175988,73354487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-10,148763669,14174988,73356487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-17,148763669,14173988,73356487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-22,148763669,14173988,73356487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-01-31,148763669,14176988,73367487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-07,148763669,14175988,73401487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-15,148763669,,73444487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-21,148763669,14117988,73444487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-02-27,148763669,14091988,73444487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-06,148763669,14077988,73801487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-13,148763669,14077988,73844487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-20,148763669,14078988,74672487,67524232,67524232,81239437,0.453903,finmind,2026-07-22T04:17:31.412074+08:00
2020-03-27,148763669,14087988,74677487,67524232,67524232,81239437,0.453903,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-01,148763669,14108988,74601487,67524232,67524232,81239437,0.453903,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-10,148763669,14104988,74574487,67520232,67520232,81243437,0.453876,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-17,148763669,14101988,74162487,67520232,67520232,81243437,0.453876,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-24,148763669,14112988,74607487,67537232,67537232,81226437,0.45399,finmind,2026-07-22T04:17:31.412074+08:00
2020-04-30,148763669,14075988,74590487,67537232,67537232,81226437,0.45399,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-08,148763669,14050988,74065487,67423232,67423232,81340437,0.453224,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-15,148763669,14051988,74099487,67457232,67457232,81306437,0.453452,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-22,148763669,14103988,74096487,67454232,67454232,81309437,0.453432,finmind,2026-07-22T04:17:31.412074+08:00
2020-05-29,148763669,14113988,73821487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-05,148763669,14113988,73756487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-12,148763669,14119987,73577487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-20,148763669,,73508487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-06-24,148763669,14148987,73413487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-03,148763669,14141987,73415487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-10,148763669,14046987,72969487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-17,148763669,14071987,73409487,66325232,66325232,82438437,0.445843,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-24,148763669,14151987,74373487,66395232,66395232,82368437,0.446313,finmind,2026-07-22T04:17:31.412074+08:00
2020-07-31,148763669,14232987,73589487,66395232,66395232,82368437,0.446313,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-07,148763669,14234987,73719487,66395232,66395232,82368437,0.446313,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-14,148763669,14133987,75349487,67405232,67405232,81358437,0.453103,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-21,148763669,13978987,74497487,66395232,66395232,82368437,0.446313,finmind,2026-07-22T04:17:31.412074+08:00
2020-08-28,148763669,14275987,74864487,66395232,66395232,82368437,0.446313,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-04,148763669,14665987,74144487,66395232,66395232,82368437,0.446313,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-11,148763669,14291987,74125487,66395232,66395232,82368437,0.446313,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-18,148763669,14376987,74108085,66395232,66395232,82368437,0.446313,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-26,148763669,,75487085,66395232,66395232,82368437,0.446313,finmind,2026-07-22T04:17:31.412074+08:00
2020-09-30,148763669,14884987,75108085,66395232,66395232,82368437,0.446313,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-08,148763669,15216987,74715085,66395232,66395232,82368437,0.446313,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-16,148763669,15413987,75172059,67637232,67637232,81126437,0.454662,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-23,148763669,15693987,75343059,68664232,68664232,80099437,0.461566,finmind,2026-07-22T04:17:31.412074+08:00
2020-10-30,148763669,15579987,76225059,68828232,68828232,79935437,0.462668,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-06,148763669,15537987,76708059,69197232,69197232,79566437,0.465149,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-13,148763669,15516987,77454059,69383232,69383232,79380437,0.466399,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-20,148763669,15109987,77371059,69327232,69327232,79436437,0.466023,finmind,2026-07-22T04:17:31.412074+08:00
2020-11-27,148763669,15420987,77989059,71737784,71737784,77025885,0.482227,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-04,148763669,15270987,78151059,72411784,72411784,76351885,0.486757,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-11,148763669,15302987,79022059,72499784,72499784,76263885,0.487349,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-18,148763669,15513987,78467096,72563784,72563784,76199885,0.487779,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-25,148763669,15777987,78835088,72792784,72792784,75970885,0.489318,finmind,2026-07-22T04:17:31.412074+08:00
2020-12-31,148763669,15820987,79059090,73911784,73911784,74851885,0.49684,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-08,148763669,15584987,78558039,71513784,71513784,77249885,0.480721,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-15,148763669,15970987,77946039,69024784,69024784,79738885,0.46399,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-22,148763669,15386987,77196041,70569784,70569784,78193885,0.474375,finmind,2026-07-22T04:17:31.412074+08:00
2021-01-29,148763669,14440987,76083039,70521784,70521784,78241885,0.474052,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-05,148763669,14765987,76542158,70521784,70521784,78241885,0.474052,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-09,148763669,14765987,76787208,70321784,70321784,78441885,0.472708,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-20,148763669,,77744223,70321784,70321784,78441885,0.472708,finmind,2026-07-22T04:17:31.412074+08:00
2021-02-26,148763669,17070987,80705175,69054784,69054784,79708885,0.464191,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-05,148763669,17421987,80736039,69054784,69054784,79708885,0.464191,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-12,148763669,18162987,79983039,72489784,72489784,76273885,0.487282,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-19,148763669,18407987,82378487,71677232,71677232,77086437,0.481819,finmind,2026-07-22T04:17:31.412074+08:00
2021-03-26,148763669,18882587,81927487,72663232,72663232,76100437,0.488447,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-01,148763669,19347587,81095487,74530232,74530232,74233437,0.500998,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-16,148763669,17160187,79179487,73183232,73183232,75580437,0.491943,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-23,148763669,18649887,77571487,70558232,70558232,78205437,0.474297,finmind,2026-07-22T04:17:31.412074+08:00
2021-04-29,148763669,15151887,75922487,69446232,69446232,79317437,0.466823,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-07,148763669,16604887,75176487,69494232,69494232,79269437,0.467145,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-14,148763669,18747887,77526487,71386232,71386232,77377437,0.479863,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-21,148763669,19335887,77199487,69560232,69560232,79203437,0.467589,finmind,2026-07-22T04:17:31.412074+08:00
2021-05-28,148763669,17634887,76457487,70701232,70701232,78062437,0.475259,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-04,148763669,16201335,74727487,70829232,70829232,77934437,0.476119,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-11,148763669,16786335,74877487,70524232,70524232,78239437,0.474069,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-18,148763669,16357335,75840487,71010232,71010232,77753437,0.477336,finmind,2026-07-22T04:17:31.412074+08:00
2021-06-25,148763669,17076335,75319487,70901232,70901232,77862437,0.476603,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-02,148763669,16192335,76003487,70704232,70704232,78059437,0.475279,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-09,148763669,15534335,75038782,68973232,68973232,79790437,0.463643,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-16,148763669,16017335,74519632,67537232,67537232,81226437,0.45399,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-23,148763669,15547335,74877379,68549124,68549124,80214545,0.460792,finmind,2026-07-22T04:17:31.412074+08:00
2021-07-30,148763669,15821335,74350212,68583957,68583957,80179712,0.461026,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-06,148763669,15524335,74120041,68494786,68494786,80268883,0.460427,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-13,148763669,14170517,74080242,68720987,68720987,80042682,0.461947,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-20,148763669,14249335,73480828,68796573,68796573,79967096,0.462455,finmind,2026-07-22T04:17:31.412074+08:00
2021-08-27,148763669,14146335,73372305,68637050,68637050,80126619,0.461383,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-03,148763669,14440335,73028321,67352232,67352232,81411437,0.452747,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-11,148763669,,72884566,67367232,67367232,81396437,0.452847,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-17,148763669,14471335,72912554,67407232,67407232,81356437,0.453116,finmind,2026-07-22T04:17:31.412074+08:00
2021-09-24,148763669,14397335,72881058,67437232,67437232,81326437,0.453318,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-01,148763669,14638335,72140596,67305232,67305232,81458437,0.452431,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-15,148763669,14562335,73310593,68499338,68499338,80264331,0.460457,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-22,148763669,14806335,73498297,68558042,68558042,80205627,0.460852,finmind,2026-07-22T04:17:31.412074+08:00
2021-10-29,148763669,14713335,73518285,68486030,68486030,80277639,0.460368,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-05,148763669,14652335,73867938,68579683,68579683,80183986,0.460998,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-12,148763669,15015335,73754314,69124059,69124059,79639610,0.464657,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-19,148763669,14955334,73710529,69080274,69080274,79683395,0.464363,finmind,2026-07-22T04:17:31.412074+08:00
2021-11-26,148763669,15017334,73729830,69070575,69070575,79693094,0.464297,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-03,148763669,15239334,73830316,69092061,69092061,79671608,0.464442,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-10,148763669,15634633,73480802,68824547,68824547,79939122,0.462644,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-17,148763669,15625633,73620803,69038548,69038548,79725121,0.464082,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-24,148763669,15687633,73973474,68551219,68551219,80212450,0.460806,finmind,2026-07-22T04:17:31.412074+08:00
2021-12-30,148763669,15095633,74937854,69032550,69032550,79731119,0.464042,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-07,148763669,15178633,74916924,68976620,68976620,79787049,0.463666,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-14,148763669,15049633,73574011,68903756,68903756,79859913,0.463176,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-22,148763669,,74054003,68961748,68961748,79801921,0.463566,finmind,2026-07-22T04:17:31.412074+08:00
2022-01-28,148763669,15095633,74246136,69158881,69158881,79604788,0.464891,finmind,2026-07-22T04:17:31.412074+08:00
2022-02-11,148763669,15511633,73866260,69843901,69843901,78919768,0.469496,finmind,2026-07-22T04:17:31.412074+08:00
2022-02-18,148763669,16180633,74998258,70019899,70019899,78743770,0.470679,finmind,2026-07-22T04:17:31.412074+08:00
2022-02-25,148763669,16490633,74953760,70109401,70109401,78654268,0.47128,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-04,148763669,16391633,74734802,69978443,69978443,78785226,0.4704,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-11,148763669,15473633,74506177,70359818,70359818,78403851,0.472964,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-18,148763669,15475633,74075540,69386181,69386181,79377488,0.466419,finmind,2026-07-22T04:17:31.412074+08:00
2022-03-25,148763669,15488634,74141915,69436556,69436556,79327113,0.466757,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-01,148763669,15449634,74217371,69485012,69485012,79278657,0.467083,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-08,148763669,15439634,74225305,69489946,69489946,79273723,0.467116,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-15,148763669,15504634,74267410,69529051,69529051,79234618,0.467379,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-22,148763669,15648635,74257500,69528141,69528141,79235528,0.467373,finmind,2026-07-22T04:17:31.412074+08:00
2022-04-29,148763669,15452635,74884465,69732106,69732106,79031563,0.468744,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-06,148763669,15651635,74906465,69759106,69759106,79004563,0.468926,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-13,148763669,15616635,75098976,69716617,69716617,79047052,0.46864,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-20,148763669,15771635,74774765,69777406,69777406,78986263,0.469049,finmind,2026-07-22T04:17:31.412074+08:00
2022-05-27,148763669,15758635,75193820,69762461,69762461,79001208,0.468948,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-02,148763669,15843635,75127820,69724461,69724461,79039208,0.468693,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-10,148763669,15792635,75145828,69736469,69736469,79027200,0.468774,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-17,148763669,15884635,75641048,69737689,69737689,79025980,0.468782,finmind,2026-07-22T04:17:31.412074+08:00
2022-06-24,148763669,15886635,75396910,69219551,69219551,79544118,0.465299,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-01,148763669,15937635,75419981,69250622,69250622,79513047,0.465508,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-08,148763669,16132635,75356117,69234758,69234758,79528911,0.465401,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-15,148763669,16179635,74930748,69224389,69224389,79539280,0.465331,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-22,148763669,15981635,74921480,69220121,69220121,79543548,0.465303,finmind,2026-07-22T04:17:31.412074+08:00
2022-07-29,148763669,15954635,75258688,69150329,69150329,79613340,0.464833,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-05,148763669,16027635,75291194,69168835,69168835,79594834,0.464958,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-12,148763669,16040635,75323909,69171550,69171550,79592119,0.464976,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-19,148763669,15971635,75438906,69266547,69266547,79497122,0.465615,finmind,2026-07-22T04:17:31.412074+08:00
2022-08-26,148763669,15640671,74771676,68847421,68847421,79916248,0.462797,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-02,148763669,15676671,75175535,68857280,68857280,79906389,0.462864,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-08,148763669,15663671,75137159,68873904,68873904,79889765,0.462975,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-16,148763669,15899671,75162156,68924901,68924901,79838768,0.463318,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-23,148763669,16311671,75113156,68081639,68081639,80682030,0.45765,finmind,2026-07-22T04:17:31.412074+08:00
2022-09-30,148763669,16554671,75183156,68441639,68441639,80322030,0.46007,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-07,148763669,16701671,74675156,68348639,68348639,80415030,0.459444,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-14,148763669,16603671,75476603,68337086,68337086,80426583,0.459367,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-21,148763669,16662671,74870601,68495084,68495084,80268585,0.460429,finmind,2026-07-22T04:17:31.412074+08:00
2022-10-28,148763669,16445671,75204394,68810877,68810877,79952792,0.462552,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-04,148763669,16535671,75195110,68801593,68801593,79962076,0.462489,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-11,148763669,16591671,75134813,68741296,68741296,80022373,0.462084,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-18,148763669,16704671,75584812,68649295,68649295,80114374,0.461465,finmind,2026-07-22T04:17:31.412074+08:00
2022-11-25,148763669,16658671,75634807,68698290,68698290,80065379,0.461795,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-02,148763669,16586671,75581726,68598209,68598209,80165460,0.461122,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-09,148763669,16596671,75563726,68532209,68532209,80231460,0.460678,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-16,148763669,16575671,75977732,68534215,68534215,80229454,0.460692,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-23,148763669,16492671,75991730,68531213,68531213,80232456,0.460672,finmind,2026-07-22T04:17:31.412074+08:00
2022-12-30,148763669,16449671,75975346,68510829,68510829,80252840,0.460535,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-07,148763669,,75954656,68488139,68488139,80275530,0.460382,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-13,148763669,16447671,75979278,68485761,68485761,80277908,0.460366,finmind,2026-07-22T04:17:31.412074+08:00
2023-01-19,148763669,16443671,75970355,68469838,68469838,80293831,0.460259,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-04,148763669,,75987348,68482831,68482831,80280838,0.460346,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-10,148763669,16407671,75943366,68431849,68431849,80331820,0.460004,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-18,148763669,,75996345,68434828,68434828,80328841,0.460024,finmind,2026-07-22T04:17:31.412074+08:00
2023-02-24,148763669,13565671,73888718,65474201,65474201,83289468,0.440122,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-03,148763669,13364635,74421229,65313974,65313974,83449695,0.439045,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-10,148763669,13458635,75964232,66374977,66374977,82388692,0.446177,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-17,148763669,13816635,76400233,66450978,66450978,82312691,0.446688,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-25,148763669,,77042225,66331970,66331970,82431699,0.445888,finmind,2026-07-22T04:17:31.412074+08:00
2023-03-31,148763669,13696636,77227227,67511972,67511972,81251697,0.45382,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-07,148763669,13635637,77494225,67726970,67726970,81036699,0.455266,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-14,148763669,14214637,77336225,67995970,67995970,80767699,0.457074,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-21,148763669,14905637,78159225,68713970,68713970,80049699,0.4619,finmind,2026-07-22T04:17:31.412074+08:00
2023-04-28,148763669,14954637,78320225,68015970,68015970,80747699,0.457208,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-05,148763669,14397637,78024225,69242970,69242970,79520699,0.465456,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-12,148763669,13446637,77254225,68203970,68203970,80559699,0.458472,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-19,148763669,13503637,78101225,68395970,68395970,80367699,0.459763,finmind,2026-07-22T04:17:31.412074+08:00
2023-05-26,148763669,14034637,78277225,68451970,68451970,80311699,0.460139,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-02,148763669,13962637,78272225,69661970,69661970,79101699,0.468273,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-09,148763669,14125637,78375225,69724970,69724970,79038699,0.468696,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-17,148763669,,78797225,69808970,69808970,78954699,0.469261,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-21,148763669,13825637,78752225,69766970,69766970,78996699,0.468979,finmind,2026-07-22T04:17:31.412074+08:00
2023-06-30,148763669,13587637,78722225,69469970,69469970,79293699,0.466982,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-07,148763669,13189637,77502225,69601970,69601970,79161699,0.467869,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-14,148763669,13479637,77659225,69581970,69581970,79181699,0.467735,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-21,148763669,13887637,78161225,68336970,68336970,80426699,0.459366,finmind,2026-07-22T04:17:31.412074+08:00
2023-07-28,148763669,10064553,73958225,63510970,63510970,85252699,0.426925,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-04,148763669,10279553,72729225,63446970,63446970,85316699,0.426495,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-11,148763669,10227553,72661617,62450970,62450970,86312699,0.4198,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-18,148763669,11372553,73586258,61911970,61911970,86851699,0.416177,finmind,2026-07-22T04:17:31.412074+08:00
2023-08-25,148763669,12283553,72500179,63196970,63196970,85566699,0.424815,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-01,148763669,11406553,73473177,63386970,63386970,85376699,0.426092,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-08,148763669,10425553,73398176,62378970,62378970,86384699,0.419316,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-15,148763669,10089553,72536996,62377970,62377970,86385699,0.419309,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-23,148763669,,72812861,62292970,62292970,86470699,0.418738,finmind,2026-07-22T04:17:31.412074+08:00
2023-09-28,148763669,10374553,72983861,61104970,61104970,87658699,0.410752,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-06,148763669,11117338,72889971,61104970,61104970,87658699,0.410752,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-13,148763669,11825338,72980211,61104970,61104970,87658699,0.410752,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-20,148763669,11163338,72284278,62225970,62225970,86537699,0.418287,finmind,2026-07-22T04:17:31.412074+08:00
2023-10-27,148763669,10421338,71809967,61104970,61104970,87658699,0.410752,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-03,148763669,10458338,71924714,62123970,62123970,86639699,0.417602,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-10,148763669,10279338,71875659,62136970,62136970,86626699,0.417689,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-17,148763669,10832338,72425379,63180483,63180483,85583186,0.424704,finmind,2026-07-22T04:17:31.412074+08:00
2023-11-24,148763669,12000338,72352379,62513483,62513483,86250186,0.42022,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-01,148763669,11414338,71802821,63015925,63015925,85747744,0.423598,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-08,148763669,11753339,73673915,63155019,63155019,85608650,0.424533,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-15,148763669,11904339,71802757,62424861,62424861,86338808,0.419624,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-22,148763669,11257339,71019460,62343564,62343564,86420105,0.419078,finmind,2026-07-22T04:17:31.412074+08:00
2023-12-29,148763669,11465339,71002276,62318380,62318380,86445289,0.418909,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-05,148763669,12345339,71090253,63360357,63360357,85403312,0.425913,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-12,148763669,10479339,69827224,62562328,62562328,86201341,0.420548,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-19,148763669,10103339,69509132,61223236,61223236,87540433,0.411547,finmind,2026-07-22T04:17:31.412074+08:00
2024-01-26,148763669,7992339,67803562,58689321,58689321,90074348,0.394514,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-02,148763669,8005339,68138213,58670972,58670972,90092697,0.39439,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-07,148763669,7825339,68132794,58666553,58666553,90097116,0.394361,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-17,148763669,,68203115,58718874,58718874,90044795,0.394712,finmind,2026-07-22T04:17:31.412074+08:00
2024-02-23,148763669,12111339,70712976,58985735,58985735,89777934,0.396506,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-01,148763669,8956340,68782842,59610601,59610601,89153068,0.400707,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-08,148763669,8791340,66928309,56749068,56749068,92014601,0.381471,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-15,148763669,8265340,67500260,56626625,56626625,92137044,0.380648,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-22,148763669,7517340,66754260,57882019,57882019,90881650,0.389087,finmind,2026-07-22T04:17:31.412074+08:00
2024-03-29,148763669,7349340,67071405,57068164,57068164,91695505,0.383616,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-03,148763669,7320340,67486979,57098424,57098424,91665245,0.38382,finmind,2026-07-22T04:17:31.412074+08:00
2024-04-12,148763669,7472340,67638823,57221898,57221898,91541771,0.38465,finmind,2026-07-22T04:17:31.412074+08:00
