date,market,MarginPreviousDayBalance,MarginBuy,MarginSell,MarginCashRedemption,MarginCurrentDayBalance,MarginNextDayQuota,SecuritiesFirmLoanPreviousDayBalance,SecuritiesFirmLoanBuy,SecuritiesFirmLoanSell,SecuritiesFirmLoanCashRedemption,SecuritiesFirmLoanReplacement,SecuritiesFirmLoanCurrentDayBalance,SecuritiesFirmLoanNextDayQuota,UnrestrictedLoanPreviousDayBalance,UnrestrictedLoanBuy,UnrestrictedLoanSell,UnrestrictedLoanCashRedemption,UnrestrictedLoanReplacement,UnrestrictedLoanCurrentDayBalance,UnrestrictedLoanNextDayQuota,SecuritiesFinanceSecuredLoanPreviousDayBalance,SecuritiesFinanceSecuredLoanBuy,SecuritiesFinanceSecuredLoanSell,SecuritiesFinanceSecuredLoanCashRedemption,SecuritiesFinanceSecuredLoanReplacement,SecuritiesFinanceSecuredLoanCurrentDayBalance,SecuritiesFinanceSecuredLoanNextDayQuota,SettlementMarginPreviousDayBalance,SettlementMarginBuy,SettlementMarginSell,SettlementMarginCashRedemption,SettlementMarginReplacement,SettlementMarginCurrentDayBalance,SettlementMarginNextDayQuota
2023-07-05,集中市場,741,6,8,0,739,16543,0,0,0,0,0,0,3309,911,0,0,0,0,911,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-06,集中市場,739,7,6,0,740,16543,0,0,0,0,0,0,3309,911,0,0,0,0,911,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-07,集中市場,740,12,14,0,738,16543,0,0,0,0,0,0,3309,911,0,0,0,0,911,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-10,集中市場,738,3,16,0,725,16543,0,0,0,0,0,0,3309,911,0,0,0,0,911,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-11,集中市場,725,8,3,0,730,16543,0,0,0,0,0,0,3309,911,0,0,0,0,911,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-12,集中市場,730,7,2,0,735,16543,0,0,0,0,0,0,3309,911,4,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-13,集中市場,735,1,5,0,731,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-14,集中市場,731,6,8,0,729,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-17,集中市場,729,8,8,0,729,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-18,集中市場,729,2,4,0,727,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-19,集中市場,727,3,7,0,723,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-20,集中市場,723,8,13,0,718,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-21,集中市場,718,4,20,0,702,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-24,集中市場,702,2,8,0,696,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-25,集中市場,696,0,9,0,687,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-26,集中市場,687,0,4,0,683,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-27,集中市場,683,1,13,0,671,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-28,集中市場,671,0,0,2,669,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-07-31,集中市場,669,3,2,0,670,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-01,集中市場,670,10,6,0,674,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-02,集中市場,674,12,9,0,677,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-04,集中市場,677,1,11,0,667,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-07,集中市場,667,1,13,0,655,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-08,集中市場,655,5,11,0,649,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-09,集中市場,649,8,17,0,640,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-10,集中市場,640,21,46,0,615,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-11,集中市場,615,0,11,15,589,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-14,集中市場,589,3,7,0,585,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-15,集中市場,585,1,2,0,584,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-16,集中市場,584,0,1,0,583,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-17,集中市場,583,0,9,0,574,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-18,集中市場,574,2,7,0,569,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-21,集中市場,569,0,0,0,569,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-22,集中市場,569,3,4,0,568,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-23,集中市場,568,0,0,0,568,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-24,集中市場,568,0,0,0,568,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-25,集中市場,568,2,0,0,570,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-28,集中市場,570,1,1,0,570,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-29,集中市場,570,2,2,0,570,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-30,集中市場,570,0,1,0,569,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-08-31,集中市場,569,4,4,0,569,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-01,集中市場,569,0,5,0,564,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-04,集中市場,564,0,0,0,564,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-05,集中市場,564,3,0,0,567,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-06,集中市場,567,0,12,0,555,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-07,集中市場,555,4,0,0,559,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-08,集中市場,559,0,1,0,558,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-11,集中市場,558,0,0,0,558,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-12,集中市場,558,0,1,14,543,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-13,集中市場,543,1,0,0,544,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-14,集中市場,544,1,0,0,545,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-15,集中市場,545,0,2,0,543,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-18,集中市場,543,1,0,0,544,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-19,集中市場,544,1,4,0,541,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-20,集中市場,541,0,0,0,541,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-21,集中市場,541,2,0,0,543,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-22,集中市場,543,0,1,0,542,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-25,集中市場,542,1,2,0,541,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-26,集中市場,541,2,0,0,543,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-27,集中市場,543,9,2,0,550,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-09-28,集中市場,550,7,1,0,556,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-02,集中市場,556,1,4,0,553,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-03,集中市場,553,1,1,0,553,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-04,集中市場,553,0,1,0,552,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-05,集中市場,552,0,2,0,550,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-06,集中市場,550,1,3,0,548,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-11,集中市場,548,2,0,0,550,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-12,集中市場,550,0,3,0,547,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-13,集中市場,547,5,2,0,550,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-16,集中市場,550,0,0,0,550,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-17,集中市場,550,0,2,0,548,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-18,集中市場,548,5,4,0,549,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-19,集中市場,549,2,0,0,551,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-20,集中市場,551,0,1,0,550,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-23,集中市場,550,0,0,0,550,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-24,集中市場,550,2,1,1,550,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-25,集中市場,550,2,0,0,552,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-26,集中市場,552,0,0,0,552,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-27,集中市場,552,2,0,0,554,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-30,集中市場,554,0,0,0,554,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-10-31,集中市場,554,1,0,0,555,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-01,集中市場,555,1,0,0,556,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-02,集中市場,556,0,0,0,556,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-03,集中市場,556,0,2,0,554,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-06,集中市場,554,6,1,0,559,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-07,集中市場,559,25,12,0,572,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-08,集中市場,572,17,0,0,589,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-09,集中市場,589,2,1,0,590,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-10,集中市場,590,1,0,0,591,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-13,集中市場,591,4,3,0,592,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-14,集中市場,592,19,0,0,611,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-15,集中市場,611,17,6,0,622,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-16,集中市場,622,4,1,0,625,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-17,集中市場,625,2,1,4,622,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-20,集中市場,622,10,4,0,628,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-21,集中市場,628,5,0,0,633,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-22,集中市場,633,22,5,0,650,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-23,集中市場,650,8,14,0,644,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-24,集中市場,644,10,5,0,649,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-27,集中市場,649,0,0,0,649,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-28,集中市場,649,6,0,0,655,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-29,集中市場,655,5,5,0,655,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-11-30,集中市場,655,18,0,0,673,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-01,集中市場,673,4,12,0,665,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-04,集中市場,665,12,6,0,671,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-05,集中市場,671,2,1,0,672,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-06,集中市場,672,4,3,0,673,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-07,集中市場,673,16,0,0,689,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-08,集中市場,689,4,1,0,692,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-11,集中市場,692,3,4,0,691,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-12,集中市場,691,3,9,0,685,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-13,集中市場,685,1,1,0,685,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-14,集中市場,685,24,10,3,696,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-15,集中市場,696,3,17,0,682,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-18,集中市場,682,3,5,0,680,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-19,集中市場,680,5,3,0,682,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-20,集中市場,682,0,1,1,680,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-21,集中市場,680,46,14,0,712,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-22,集中市場,712,38,11,0,739,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-25,集中市場,739,34,32,0,741,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-26,集中市場,741,76,27,0,790,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-27,集中市場,790,552,80,0,1262,16543,0,0,0,0,0,0,3309,915,0,0,0,0,915,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
2023-12-28,集中市場,1262,205,112,0,1355,16543,0,0,0,0,0,0,3309,915,1,0,0,0,916,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
