date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-05-26,2476068,242281204,77.437676,77.983561,74.162366,76.033972,-1.32572,1759
2015-05-27,3062341,307817564,76.033972,80.323068,75.878005,79.153314,3.119342,2015
2015-05-28,1836106,186300970,80.712985,81.102903,77.593643,79.153314,0.0,1122
2015-05-29,2132002,212298102,78.763396,79.93315,76.111955,76.65784,-2.495474,1488
2015-06-01,1220502,118467343,76.267922,77.047758,73.694465,76.65784,0.0,909
2015-06-02,1543163,154564569,76.969774,79.543232,76.891791,77.047758,0.389918,1081
2015-06-03,1000021,97463326,77.827594,77.983561,74.552284,74.864218,-2.18354,718
2015-06-04,1561200,145027899,74.942202,75.800021,69.405369,70.809073,-4.055145,1207
2015-06-05,2578229,225793995,70.809073,72.134794,65.506191,69.015451,-1.793622,1769
2015-06-08,1030050,91125035,68.625533,70.575122,66.286027,69.87327,0.857819,771
2015-06-09,2242029,189157254,68.469566,68.781501,63.322651,63.868536,-6.004734,1533
2015-06-10,1344364,113648958,65.740142,67.377797,64.570388,66.597961,2.729425,1016
2015-06-11,1449463,127658358,67.611747,69.63932,67.221829,68.313599,1.715638,1054
2015-06-12,1234001,110008188,68.469566,70.887057,68.079649,68.859484,0.545885,863
2015-06-15,776233,67326291,68.859484,68.859484,66.753928,66.909895,-1.949589,535
2015-06-16,866041,72471919,66.36401,66.675944,64.570388,64.882323,-2.027572,616
2015-06-17,866000,73247700,65.896109,66.909895,65.194257,65.584175,0.701852,658
2015-06-18,978963,83660391,65.740142,67.611747,65.506191,67.611747,2.027572,624
2015-06-22,2538335,228776316,68.703517,71.354958,68.313599,70.73109,3.119343,1543
2015-06-23,2633168,246015721,72.524712,74.318333,71.354958,71.510925,0.779835,1764
2015-06-24,950300,87149090,72.134794,72.368744,70.263188,72.290761,0.779836,645
2015-06-25,986677,90175501,71.588909,71.978827,70.653106,71.121007,-1.169754,675
2015-06-26,1415143,126384641,71.744876,71.822859,67.845698,68.313599,-2.807408,955
2015-06-29,668071,56879369,66.987879,66.987879,65.818125,66.052076,-2.261523,457
2015-06-30,772444,65618557,64.882323,67.45578,64.882323,67.45578,1.403704,531
2015-07-01,1348542,119661115,67.221829,70.809073,66.987879,70.341172,2.885392,876
2015-07-02,1429559,131681615,70.96504,72.758662,70.341172,70.887057,0.545885,881
2015-07-03,3270288,309288336,72.368744,75.878005,71.354958,75.644054,4.756997,2042
2015-07-06,3872095,381438494,75.33212,77.983561,75.33212,75.878005,0.233951,2224
2015-07-07,2048797,197135015,76.501873,77.047758,72.914629,74.24035,-1.637655,1436
2015-07-08,1620101,147454991,74.24035,74.24035,68.703517,70.809073,-3.431277,1166
2015-07-09,1602110,146723360,70.419155,73.616481,67.845698,73.304547,2.495474,1184
2015-07-13,1508307,144225671,75.254136,75.644054,73.304547,73.694465,0.389918,1086
2015-07-14,927638,86925738,73.772448,74.864218,71.744876,71.744876,-1.949589,700
2015-07-15,683182,62989080,72.914629,73.070596,71.043024,71.588909,-0.155967,492
2015-07-16,2264296,215531271,72.212777,75.488087,71.744876,75.020185,3.431276,1559
2015-07-17,2230436,215918072,75.410103,76.65784,74.162366,75.098169,0.077984,1564
2015-07-20,1484161,140489889,76.033972,76.267922,71.276975,72.446728,-2.651441,1099
2015-07-21,1252101,116735733,74.006399,74.084383,71.043024,72.914629,0.467901,984
2015-07-22,1042007,96600944,72.524712,73.850432,70.73109,71.121007,-1.793622,778
2015-07-23,1780251,157355762,69.87327,71.198991,66.36401,68.859484,-2.261523,1377
2015-07-24,794009,70765801,68.625533,70.497139,68.235616,69.405369,0.545885,604
2015-07-27,957068,81381849,69.015451,69.249402,64.102487,64.102487,-5.302882,750
2015-07-28,723001,60714690,63.556602,67.065862,63.556602,66.208043,2.105556,585
2015-07-29,812010,70212520,67.065862,68.54755,65.896109,67.377797,1.169754,635
2015-07-30,771285,67575495,67.845698,69.561336,67.143846,67.689731,0.311934,585
2015-07-31,456100,39658679,69.483353,69.483353,66.753928,66.753928,-0.935803,332
2015-08-03,1289143,102717853,66.13006,66.13006,60.43726,60.827177,-5.926751,1017
2015-08-04,1745040,130152350,61.217095,62.152898,54.822443,55.992197,-4.83498,1300
2015-08-05,934035,69351195,56.927999,59.57944,55.680262,59.267506,3.275309,715
2015-08-06,1721203,136977425,62.464832,63.244668,60.905161,61.373062,2.105556,1273
2015-08-07,932011,73719835,60.827177,62.464832,60.047342,62.464832,1.09177,691
2015-08-10,1069070,86706266,62.698783,64.336438,62.074914,63.712569,1.247737,754
2015-08-11,1216002,99925172,64.648372,65.740142,61.996931,62.308865,-1.403704,876
2015-08-12,872029,68703779,60.827177,62.386849,60.827177,61.373062,-0.935803,607
2015-08-13,2320031,182933435,60.827177,64.336438,59.969358,64.336438,2.963376,1565
2015-08-14,2401024,204956312,65.03829,68.157632,64.804339,67.845698,3.50926,1542
2015-08-17,1698035,150565713,68.54755,70.263188,67.533764,67.533764,-0.311934,1223
2015-08-18,1181031,102962721,68.001665,69.483353,66.675944,67.845698,0.311934,823
2015-08-19,1397096,122321152,68.625533,69.87327,67.065862,68.235616,0.389918,1030
2015-08-20,1085200,93210700,67.767714,68.469566,65.350224,66.675944,-1.559672,862
2015-08-21,1047100,85228849,64.414421,65.974092,61.295079,61.684997,-4.990947,808
2015-08-24,1875006,134532630,59.969358,60.047342,55.524295,55.524295,-6.160702,902
2015-08-25,1807010,136937383,53.88664,61.061128,53.88664,61.061128,5.536833,1146
2015-08-26,1324289,104042287,61.061128,62.620799,59.267506,62.464832,1.403704,869
2015-08-27,997007,81159995,64.024503,64.258454,62.386849,62.464832,0.0,723
2015-08-28,805109,65827138,64.024503,64.648372,62.776766,63.790553,1.325721,497
2015-08-31,314107,25409583,63.088701,63.868536,62.386849,63.166684,-0.623869,240
2015-09-01,1859266,157416008,63.556602,67.611747,63.166684,66.519977,3.353293,1378
2015-09-02,823003,70168170,65.506191,67.299813,65.116273,67.221829,0.701852,601
2015-09-03,1318010,115346380,67.845698,69.405369,67.221829,68.313599,1.09177,809
2015-09-04,988300,86095400,67.689731,69.717303,65.740142,65.896109,-2.41749,660
2015-09-07,611024,51708964,65.116273,66.831912,65.116273,66.753928,0.857819,414
2015-09-08,1432202,124814884,67.689212,69.987792,66.97586,69.750008,2.99608,1045
2015-09-09,1976204,179490854,71.097451,72.920463,71.01819,72.286372,2.536364,1319
2015-09-10,1303024,116381784,70.701144,71.731542,70.146315,70.542622,-1.74375,914
2015-09-11,1335265,120174227,70.542622,72.127849,69.829269,71.097451,0.554829,1018
2015-09-14,2447700,241213620,78.151713,78.151713,77.3591,78.151713,7.054262,1179
2015-09-15,9387952,988588864,82.828134,85.602282,80.450293,83.224441,5.072728,5239
2015-09-16,8208538,898606635,84.017055,91.150579,82.035521,88.772737,5.548296,5038
2015-09-17,4301607,483399198,90.357965,90.754272,86.791203,89.169044,0.396307,2745
2015-09-18,4856392,550835080,87.980124,93.132113,85.998589,90.357965,1.188921,2702
2015-09-21,5526522,653509750,89.169044,97.095181,88.772737,96.698875,6.34091,3687
2015-09-22,3077260,368002845,95.906261,96.698875,92.735806,96.698875,0.0,2145
2015-09-23,7231471,864309636,94.321033,100.661943,89.565351,90.357965,-6.34091,4606
2015-09-24,5239139,599826324,91.943192,93.924727,86.394896,93.52842,3.170455,3473
2015-09-25,2811329,328977664,93.52842,94.71734,90.357965,92.339499,-1.188921,1836
2015-09-30,3728827,430950451,91.150579,94.321033,89.169044,89.961658,-2.377841,2519
2015-10-01,4921746,583831133,90.357965,97.887795,88.37643,96.302568,6.34091,3409
2015-10-02,7105919,906666163,97.095181,105.021319,95.509954,101.05825,4.755682,4972
2015-10-05,4127178,544715174,103.039784,107.795467,101.454557,104.625012,3.566762,3122
2015-10-06,3420358,444704108,105.417626,107.002853,99.869329,99.869329,-4.755683,2460
2015-10-07,4310207,572838667,99.869329,109.380694,99.869329,108.984387,9.115058,3196
2015-10-08,3310461,434042540,107.795467,107.795467,100.661943,103.436091,-5.548296,2462
2015-10-12,4957281,587402001,94.321033,95.906261,93.132113,93.132113,-10.303978,3144
2015-10-13,2252360,269622020,94.321033,97.095181,92.735806,93.52842,0.396307,1660
2015-10-14,4548626,514406168,93.924727,95.509954,86.791203,87.18751,-6.34091,3090
2015-10-15,2243569,252016797,88.37643,90.754272,87.18751,89.565351,2.377841,1602
2015-10-16,1412100,158814700,90.357965,91.150579,87.583817,88.37643,-1.188921,1100
2015-10-19,2300952,258373384,88.37643,92.735806,85.602282,92.735806,4.359376,1769
2015-10-20,1268466,146464889,92.339499,93.52842,89.961658,89.961658,-2.774148,975
2015-10-21,1078170,122951122,90.357965,91.546885,89.169044,89.169044,-0.792614,820
2015-10-22,3031448,325953780,87.583817,87.583817,83.224441,85.205976,-3.963068,2223
2015-10-23,1749511,190468930,86.394896,88.37643,84.413362,84.413362,-0.792614,1289
2015-10-26,3527474,401697458,85.998589,92.735806,85.205976,92.735806,8.322444,1963
2015-10-27,3368507,392021812,92.735806,94.321033,89.565351,89.565351,-3.170455,2170
2015-10-28,2450239,282573963,89.565351,93.132113,89.169044,92.735806,3.170455,1728
2015-10-29,3156250,369558625,94.321033,94.321033,90.754272,91.943192,-0.792614,2118
2015-10-30,2528201,296947616,93.132113,95.509954,91.150579,91.150579,-0.792613,1671
2015-11-02,1404070,158174480,91.150579,91.943192,87.583817,89.169044,-1.981535,1003
2015-11-03,1144256,131410684,90.357965,92.339499,89.961658,90.357965,1.188921,851
2015-11-04,3186649,376956555,91.150579,96.302568,89.961658,92.339499,1.981534,2085
2015-11-05,2117771,251297632,93.924727,95.906261,92.339499,94.321033,1.981534,1440
2015-11-06,4207276,517779344,95.906261,99.869329,95.113647,95.113647,0.792614,2972
2015-11-09,2673762,316787154,97.491488,98.284102,91.150579,91.546885,-3.566762,1991
2015-11-10,1040800,119534200,90.754272,92.339499,88.772737,91.150579,-0.396306,825
2015-11-11,949002,109286730,91.150579,92.735806,90.357965,90.357965,-0.792614,712
2015-11-12,4185387,441975522,83.224441,85.602282,81.639214,83.224441,-7.133524,2781
2015-11-13,1467837,154627476,80.053986,85.602282,80.053986,84.809669,1.585228,1125
2015-11-16,1008120,107961460,84.809669,85.602282,83.620748,84.809669,0.0,758
2015-11-17,1592300,176852300,86.394896,89.961658,85.602282,87.980124,3.170455,1210
2015-11-18,887154,98702786,89.169044,90.357965,86.394896,86.394896,-1.585228,737
2015-11-19,748490,82195400,87.583817,88.37643,86.394896,86.394896,0.0,586
2015-11-20,986108,109781704,87.18751,89.961658,86.791203,87.18751,0.792614,762
2015-11-23,847000,93493500,87.583817,88.772737,86.394896,86.791203,-0.396307,598
2015-11-24,1612100,173289100,88.772737,89.169044,82.431828,82.431828,-4.359375,1187
2015-11-25,632002,65783218,83.224441,83.620748,81.639214,82.431828,0.0,490
2015-11-26,1029100,110191300,83.224441,85.998589,82.431828,84.809669,2.377841,713
2015-11-27,2084880,239105400,86.791203,93.132113,85.602282,93.132113,8.322444,1300
2015-11-30,4455753,529082613,93.52842,96.302568,92.735806,95.113647,1.981534,2994
2015-12-01,3065214,373823608,96.302568,98.680409,94.321033,95.113647,0.0,2056
2015-12-02,1774160,210867380,95.906261,96.698875,93.132113,93.132113,-1.981534,1229
2015-12-03,2259379,276311617,94.321033,98.680409,94.321033,95.906261,2.774148,1721
2015-12-04,1105282,131677340,95.113647,95.906261,93.132113,94.321033,-1.585228,851
2015-12-07,1228344,149239844,96.698875,98.284102,94.71734,95.113647,0.792614,980
2015-12-08,3321600,368401800,91.150579,91.943192,85.602282,85.602282,-9.511365,2312
2015-12-09,1555965,169724720,85.602282,88.37643,84.809669,85.205976,-0.396306,1184
2015-12-10,1061550,115808050,85.602282,88.37643,84.017055,88.37643,3.170454,855
2015-12-11,800359,87220728,88.772737,88.772737,84.413362,84.413362,-3.963068,615
2015-12-14,752360,80155695,84.017055,85.998589,82.828134,84.413362,0.0,547
2015-12-15,410301,44840454,87.18751,87.18751,85.998589,86.791203,2.377841,357
2015-12-16,355103,38918277,87.980124,87.980124,85.602282,85.602282,-1.188921,293
2015-12-17,2068054,242628897,86.791203,93.924727,86.394896,93.924727,8.322445,1244
2015-12-18,3780220,463989443,94.71734,99.869329,94.321033,96.302568,2.377841,2629
2015-12-21,1524832,187176668,96.698875,98.680409,95.509954,98.284102,1.981534,1126
2015-12-22,2667200,334666900,99.473023,101.454557,96.302568,96.302568,-1.981534,1803
2015-12-23,3132352,394144852,98.284102,101.454557,97.491488,99.076716,2.774148,2212
2015-12-24,3679471,465819491,100.661943,103.832398,95.906261,95.906261,-3.170455,2632
2015-12-25,1732404,214626116,95.906261,101.454557,94.321033,101.454557,5.548296,1284
2015-12-28,4984843,663079020,103.039784,107.795467,101.454557,106.606546,5.151989,3338
2015-12-29,1844209,245268924,105.813932,107.39916,103.832398,105.021319,-1.585227,1401
2015-12-30,1707420,223321360,105.813932,105.813932,101.850864,103.039784,-1.981535,1313
2015-12-31,845153,109984849,101.454557,104.228705,101.454557,103.039784,0.0,676
2016-01-04,2112875,279644681,104.228705,107.002853,102.643478,103.436091,0.396307,1529
2016-01-05,2266850,283999400,103.039784,103.039784,97.095181,98.284102,-5.151989,1681
2016-01-06,1180100,144596347,99.076716,99.076716,95.906261,96.698875,-1.585227,866
2016-01-07,1924050,234234050,96.698875,99.076716,93.52842,95.509954,-1.188921,1362
2016-01-08,2601777,328253787,96.698875,102.247171,96.698875,101.454557,5.944603,1864
2016-01-11,1433340,179596520,98.680409,101.850864,96.698875,100.661943,-0.792614,1152
2016-01-12,2388148,286002964,100.661943,100.661943,90.754272,90.754272,-9.907671,1767
2016-01-13,1543446,179813628,91.943192,94.321033,90.754272,93.132113,2.377841,1108
2016-01-14,1781292,199030912,89.169044,90.754272,85.998589,87.583817,-5.548296,1324
2016-01-15,937056,103490940,89.961658,89.961658,85.602282,86.394896,-1.188921,726
2016-01-18,1173500,131024749,84.413362,91.546885,83.620748,90.754272,4.359376,955
2016-01-19,971001,112732122,90.754272,93.52842,89.565351,92.339499,1.585227,755
2016-01-20,807011,91678765,92.339499,93.52842,87.18751,87.980124,-4.359375,655
2016-01-21,820090,93326350,88.37643,92.735806,87.980124,89.961658,1.981534,673
2016-01-22,1657250,196748500,94.71734,95.906261,92.339499,93.132113,3.170455,1350
2016-01-25,1553114,189629963,93.52842,98.680409,93.52842,96.698875,3.566762,1203
2016-01-26,1007399,123338077,95.906261,98.284102,95.113647,97.887795,1.18892,825
2016-01-27,1915122,239478942,99.076716,101.454557,96.302568,96.302568,-1.585227,1439
2016-01-28,1330181,164254712,97.095181,99.473023,95.509954,98.680409,2.377841,934
2016-01-29,1549799,195291777,99.869329,102.247171,97.491488,97.491488,-1.188921,1257
2016-01-30,715472,88402758,98.680409,99.473023,96.302568,97.095181,-0.396307,574
2016-02-01,651330,80177430,97.887795,99.076716,96.302568,96.302568,-0.792613,514
2016-02-02,263102,32086494,97.095181,97.887795,95.906261,95.906261,-0.396307,227
2016-02-03,496387,60122629,95.906261,97.095181,94.71734,95.113647,-0.792614,390
2016-02-15,2862574,368803768,95.906261,104.625012,95.906261,104.625012,9.511365,1994
2016-02-16,2373631,312486959,105.813932,106.210239,101.850864,104.228705,-0.396307,1605
2016-02-17,5646758,775296314,105.021319,112.551149,105.021319,105.813932,1.585227,3878
2016-02-18,2916538,398921820,107.002853,110.965922,105.021319,109.777001,3.963069,2096
2016-02-19,2112479,296588976,109.380694,113.74007,107.39916,112.154842,2.377841,1591
2016-02-22,2833322,407788402,113.343763,117.306831,110.965922,111.758535,-0.396307,2124
2016-02-23,1263175,179193675,113.343763,114.532683,110.965922,111.758535,0.0,979
2016-02-24,2122566,300346108,110.965922,115.721604,108.58808,109.380694,-2.377841,1733
2016-02-25,1311574,180036490,110.965922,111.362229,107.002853,107.002853,-2.377841,1045
2016-02-26,1044317,143186697,108.191774,110.569615,105.813932,110.569615,3.566762,887
2016-03-01,1128815,159187730,110.569615,113.343763,109.777001,112.947456,2.377841,890
2016-03-02,1515238,213793082,114.92899,115.325297,109.380694,109.380694,-3.566762,1237
2016-03-03,1158972,158235080,109.777001,109.777001,106.210239,109.380694,0.0,934
2016-03-04,644470,88222139,110.173308,110.173308,107.39916,107.39916,-1.981534,490
2016-03-07,843190,116552530,108.58808,110.569615,107.795467,109.380694,1.981534,664
2016-03-08,2772220,397103520,111.758535,115.325297,111.758535,112.154842,2.774148,2088
2016-03-09,1197479,169834955,112.551149,113.74007,110.569615,113.74007,1.585228,944
2016-03-10,3047600,446878400,114.92899,118.099445,114.136377,114.532683,0.792613,2236
2016-03-11,1080097,156228008,115.325297,116.117911,113.343763,113.74007,-0.792613,816
2016-03-14,912200,131250400,114.92899,115.721604,112.551149,112.947456,-0.792614,689
2016-03-15,1763202,252029578,114.136377,116.514218,109.380694,109.380694,-3.566762,1274
2016-03-16,1292522,178728036,109.777001,110.965922,108.58808,109.777001,0.396307,1004
2016-03-17,1375256,190327197,110.569615,112.947456,107.002853,108.191774,-1.585227,1063
2016-03-18,1047724,141576048,108.984387,108.984387,105.417626,108.58808,0.396306,822
2016-03-21,2783674,392996382,109.777001,114.136377,108.984387,112.551149,3.963069,1959
2016-03-22,1019353,143232236,113.343763,114.136377,109.777001,109.777001,-2.774148,851
2016-03-23,951632,129663633,110.173308,110.569615,106.606546,106.606546,-3.170455,770
2016-03-24,1169215,154186880,106.210239,106.210239,103.832398,104.625012,-1.981534,918
2016-03-25,427700,56970000,105.417626,106.606546,104.625012,106.210239,1.585227,363
2016-03-28,891499,120098865,107.39916,108.58808,105.417626,107.002853,0.792614,681
2016-03-29,1347452,178963028,107.795467,108.984387,102.247171,102.247171,-4.755682,1073
2016-03-30,1060501,136630130,103.039784,103.832398,100.265636,101.850864,-0.396307,834
2016-03-31,2256908,299741488,101.05825,108.191774,100.265636,108.191774,6.34091,1714
2016-04-01,1160450,155338800,107.39916,108.191774,105.021319,105.417626,-2.774148,934
2016-04-06,861873,116013720,106.210239,107.795467,105.417626,107.002853,1.585227,762
2016-04-07,681142,91600701,107.795467,108.191774,105.417626,105.813932,-1.188921,602
2016-04-08,3465581,484298200,109.380694,112.947456,108.984387,112.154842,6.34091,2496
2016-04-11,1043250,145504500,110.965922,111.758535,109.380694,110.173308,-1.981534,833
2016-04-12,1730458,236187414,110.569615,112.551149,104.228705,104.625012,-5.548296,1327
2016-04-13,1001080,135376380,106.606546,108.58808,105.021319,107.795467,3.170455,767
2016-04-14,969750,133742750,108.58808,110.569615,107.39916,108.984387,1.18892,801
2016-04-15,523830,72690700,110.569615,110.965922,108.984387,110.173308,1.188921,454
2016-04-18,790076,109281064,110.173308,111.362229,108.191774,109.777001,-0.396307,645
2016-04-19,367164,50484304,110.965922,110.965922,107.795467,107.795467,-1.981534,352
2016-04-20,600137,80197358,107.002853,108.191774,104.625012,105.417626,-2.377841,511
2016-04-21,630245,85529565,106.606546,108.984387,105.417626,107.002853,1.585227,528
2016-04-22,3150723,444898350,107.795467,114.532683,107.795467,110.965922,3.963069,2368
2016-04-25,1052234,144364792,110.569615,110.569615,107.002853,108.191774,-2.774148,797
2016-04-26,724101,100122788,109.380694,110.569615,108.58808,109.380694,1.18892,583
2016-04-27,1734319,243309499,110.173308,112.947456,109.380694,110.173308,0.792614,1253
2016-04-28,1205500,166581249,110.965922,112.154842,108.191774,108.58808,-1.585228,936
2016-04-29,1985475,261291407,107.002853,107.39916,102.247171,105.021319,-3.566761,1505
2016-05-03,1338170,171385270,104.625012,104.625012,99.076716,102.247171,-2.774148,1016
2016-05-04,637100,81503400,101.05825,102.643478,100.265636,102.247171,0.0,520
2016-05-05,1211383,153845907,102.247171,103.832398,98.680409,100.661943,-1.585228,933
2016-05-06,927150,118531974,103.039784,103.832398,99.869329,99.869329,-0.792614,739
2016-05-09,2181754,260976234,100.661943,101.05825,89.961658,90.754272,-9.115057,1562
2016-05-10,1204827,139112844,91.150579,93.132113,89.169044,91.943192,1.18892,949
