date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-06-28,262083,29308611,103.651748,103.890789,102.052014,103.431095,0.0,124
2023-06-29,85989,9681313,102.815106,104.350483,102.971402,104.350483,0.919388,41
2023-06-30,245842,28843244,103.51384,111.705583,103.890789,108.028033,3.67755,215
2023-07-03,107862,12509333,107.862543,108.487727,105.729564,106.189258,-1.838775,90
2023-07-04,53880,6154344,106.630564,106.189258,103.890789,104.810177,-1.379081,61
2023-07-05,76024,8728174,105.012442,106.648952,104.350483,106.648952,1.838775,56
2023-07-06,56120,6461315,105.55488,106.648952,104.810177,106.648952,0.0,38
2023-07-07,59815,6858660,105.849084,106.648952,104.350483,105.729564,-0.919388,47
2023-07-10,100992,11480794,105.416972,106.189258,103.431095,104.350483,-1.379081,89
2023-07-11,95428,10792911,104.515973,105.26987,103.431095,103.890789,-0.459694,63
2023-07-12,243267,27210173,103.982728,103.890789,102.052014,102.971402,-0.919387,143
2023-07-13,211973,23413517,102.833493,102.971402,100.672933,100.672933,-2.298469,81
2023-07-14,64695,7148207,101.555545,102.511708,100.672933,102.511708,1.838775,44
2023-07-17,60070,6645585,101.583126,102.511708,100.672933,101.59232,-0.919388,47
2023-07-18,60588,6635427,101.711841,102.052014,99.753545,100.672933,-0.919387,69
2023-07-19,95858,10473754,100.691321,101.59232,99.293851,101.132627,0.459694,82
2023-07-20,109597,11900252,100.45228,101.59232,98.834158,99.293851,-1.838776,86
2023-07-21,94948,10234841,99.827096,100.672933,98.374464,98.374464,-0.919387,79
2023-07-24,56819,6131918,99.10078,100.672933,98.374464,99.753545,1.379081,45
2023-07-25,56389,6153208,99.2203,102.511708,98.834158,100.672933,0.919388,40
2023-07-26,187302,21548960,100.323566,108.487727,100.672933,107.568339,6.895406,126
2023-07-27,94588,10880221,105.775533,108.028033,103.431095,104.810177,-2.758162,89
2023-07-28,78978,8941615,105.757146,105.729564,102.971402,104.350483,-0.459694,69
2023-07-31,147397,16753738,104.093054,106.189258,102.971402,102.971402,-1.379081,68
2023-08-01,84184,9460718,104.497585,104.350483,102.511708,103.890789,0.919387,34
2023-08-02,74161,8338742,103.320769,104.350483,102.511708,103.890789,0.0,58
2023-08-04,72095,8119680,103.375932,103.890789,102.511708,103.431095,-0.459694,39
2023-08-07,59568,6667813,103.541422,104.350483,101.59232,102.971402,-0.459693,44
2023-08-08,73192,8094027,102.916238,102.971402,99.753545,102.052014,-0.919388,67
2023-08-09,40638,4473041,101.675065,102.052014,100.672933,100.672933,-1.379081,38
2023-08-10,92073,9939106,101.196984,101.132627,97.91477,99.293851,-1.379082,86
2023-08-11,122685,13101315,99.247882,99.293851,97.455076,97.455076,-1.838775,99
2023-08-14,161390,16651632,98.181393,98.374464,92.858139,94.696914,-2.758162,122
2023-08-15,66989,6900132,94.862404,95.616301,93.777526,95.616301,0.919387,45
2023-08-16,15710,1641355,94.696914,96.995383,95.616301,96.535689,0.919388,16
2023-08-17,35447,3707868,96.057607,96.995383,95.616301,95.616301,-0.919388,27
2023-08-18,11571,1214730,96.167934,97.455076,96.075995,96.995383,1.379082,15
2023-08-21,45126,4772907,96.517301,97.91477,96.075995,96.535689,-0.459694,24
2023-08-22,20700,2184675,97.243617,97.91477,96.535689,97.455076,0.919387,15
2023-08-23,36061,3870649,97.032158,100.213239,96.995383,100.213239,2.758163,24
2023-08-24,33011,3564204,98.687056,100.672933,98.374464,98.834158,-1.379081,24
2023-08-25,42888,4554786,99.26627,98.834158,96.535689,98.834158,0.0,41
2023-08-28,51979,5497704,97.638954,98.834158,96.535689,96.535689,-2.298469,47
2023-08-29,63435,6681927,97.243617,97.91477,96.535689,96.995383,0.459694,46
2023-08-30,17595,1854807,96.848281,97.91477,96.535689,97.91477,0.919387,20
2023-08-31,73100,7795750,96.921832,98.834158,96.535689,98.374464,0.459694,36
2023-09-01,37114,3966541,98.052678,98.834158,97.455076,97.91477,-0.459694,19
2023-09-04,95985,10424982,98.254944,102.052014,97.91477,101.132627,3.217857,61
2023-09-05,165241,18417783,99.854678,103.431095,100.213239,102.971402,1.838775,76
2023-09-06,126789,14263776,102.474932,104.350483,102.511708,102.971402,0.0,60
2023-09-07,71915,7976587,103.431095,103.431095,100.672933,101.132627,-1.838775,43
2023-09-08,19200,2128200,101.978463,102.052014,101.132627,101.132627,0.0,11
2023-09-11,28420,3182270,101.904912,103.890789,101.59232,101.59232,0.459693,23
2023-09-12,71640,7917570,102.94382,102.511708,100.213239,101.132627,-0.459693,32
2023-09-13,49156,5408538,101.610708,102.511708,99.293851,100.213239,-0.919388,42
2023-09-14,54141,5967124,101.160208,102.511708,100.213239,101.59232,1.379081,31
2023-09-15,35350,3903200,101.325698,102.511708,100.213239,101.59232,0.0,23
2023-09-18,14014,1542033,101.518769,101.59232,100.672933,101.132627,-0.459693,7
2023-09-19,17760,1940795,101.169402,101.132627,99.753545,101.132627,0.0,14
2023-09-20,16680,1828400,100.470668,101.132627,99.293851,99.293851,-1.838776,12
2023-09-21,3050,335375,100.783259,101.132627,98.834158,101.132627,1.838776,4
2023-09-22,7000,770000,101.095851,101.132627,101.132627,101.132627,0.0,5
2023-09-25,17270,1867185,101.132627,100.213239,98.834158,99.293851,-1.838776,14
2023-09-26,43770,4694815,99.404178,99.293851,97.455076,98.374464,-0.919387,32
2023-09-27,47113,5025455,98.613505,99.753545,96.995383,97.91477,-0.459694,39
2023-09-28,13060,1392495,98.071066,100.672933,97.455076,99.293851,1.379081,11
2023-10-02,19490,2124910,98.025097,100.672933,100.213239,100.213239,0.919388,10
2023-10-03,35057,3801707,100.240821,100.672933,97.91477,98.374464,-1.838775,27
2023-10-04,26270,2825660,99.698382,99.293851,98.374464,98.834158,0.459694,20
2023-10-05,100936,10733705,98.889321,99.293851,96.995383,97.455076,-1.379082,67
2023-10-06,38477,4054762,97.767668,97.91477,96.075995,96.075995,-1.379081,29
2023-10-11,24935,2620354,96.885056,97.91477,95.156608,96.535689,0.459694,29
2023-10-12,41925,4388387,96.618434,96.995383,95.616301,96.535689,0.0,32
2023-10-13,148791,15023119,96.232291,96.075995,91.938751,92.858139,-3.67755,104
2023-10-16,176536,17638233,92.830557,93.317833,90.651609,91.019364,-1.838775,100
2023-10-17,54881,5434642,91.856007,92.398445,90.283854,91.203241,0.183877,41
2023-10-18,52253,5169081,91.046945,91.754874,90.283854,90.283854,-0.919387,37
2023-10-19,115997,11461169,90.945813,93.317833,89.180589,90.099976,-0.183878,84
2023-10-20,124624,11934865,90.84468,89.272528,86.330488,87.985385,-2.114591,69
2023-10-23,126738,11856896,88.049742,88.261201,84.307835,84.583651,-3.401734,91
2023-10-24,279817,25437938,86.008702,85.962733,82.744876,83.664264,-0.919387,117
2023-10-25,112620,10202645,83.581519,84.032019,82.836815,84.032019,0.367755,63
2023-10-26,246155,23172791,83.287315,87.801508,82.928754,86.330488,2.298469,66
2023-10-27,77429,7577696,86.551141,92.858139,87.801508,92.858139,6.527651,42
2023-10-30,84371,8395769,89.980456,93.317833,89.364466,89.364466,-3.493673,42
2023-10-31,22047,2140834,91.488251,92.858139,87.341814,89.548344,0.183878,20
2023-11-01,14401,1405253,89.272528,90.375793,89.364466,90.283854,0.73551,11
2023-11-02,225245,23713045,89.713834,102.052014,89.456405,99.753545,9.469691,116
2023-11-03,101956,10971757,96.793117,100.672933,96.995383,97.455076,-2.298469,63
2023-11-06,43080,4531425,98.93529,97.91477,95.616301,96.995383,-0.459693,28
2023-11-07,84120,8496145,96.710373,97.455076,92.398445,97.455076,0.459693,16
2023-11-08,114252,12275009,92.858139,101.59232,94.23722,101.132627,3.677551,35
2023-11-09,12567,1336873,98.778994,100.213239,96.995383,98.374464,-2.758163,16
2023-11-10,30003,3184320,97.804444,98.374464,96.075995,97.91477,-0.459694,25
2023-11-13,234855,25679106,97.574597,102.511708,96.535689,101.132627,3.217857,63
2023-11-14,264882,29758634,100.525831,108.028033,97.455076,105.26987,4.137243,127
2023-11-15,300289,34620800,103.293187,109.866808,100.213239,107.568339,2.298469,142
2023-11-16,76520,8731053,105.996186,107.568339,103.890789,106.189258,-1.379081,51
2023-11-17,35015,3938686,104.902115,106.189258,102.511708,102.511708,-3.67755,32
2023-11-20,12069,1347400,103.421901,105.26987,102.052014,105.26987,2.758162,16
2023-11-21,28704,3208752,102.640422,105.26987,102.052014,102.971402,-2.298468,28
2023-11-22,44638,4881728,102.77833,103.431095,99.293851,99.753545,-3.217857,35
2023-11-23,32602,3555021,100.544219,102.052014,99.293851,101.59232,1.838775,20
2023-11-24,17053,1859757,100.250015,102.511708,99.753545,99.753545,-1.838775,11
2023-11-27,27800,3028800,100.268402,101.59232,99.293851,100.672933,0.919388,17
2023-11-28,22330,2435335,100.16727,101.59232,98.834158,99.753545,-0.919388,11
2023-11-29,72340,7952995,100.268402,102.971402,99.753545,102.052014,2.298469,45
2023-11-30,49843,5461708,101.077463,102.052014,100.213239,101.132627,-0.919387,27
2023-12-01,46700,5128700,100.746484,103.890789,100.213239,100.672933,-0.459694,19
2023-12-04,13500,1482250,100.967137,101.59232,100.672933,100.672933,0.0,10
2023-12-05,9550,1043950,100.948749,101.132627,100.213239,101.132627,0.459694,9
2023-12-06,45740,5034640,100.498249,102.052014,100.213239,100.672933,-0.459694,16
2023-12-07,36300,3990500,101.196984,102.971402,100.213239,102.971402,2.298469,15
2023-12-08,38550,4222725,101.068269,102.052014,100.672933,102.052014,-0.919388,19
2023-12-11,42014,4599526,100.709708,101.59232,100.213239,100.213239,-1.838775,10
2023-12-12,150357,16703481,100.654545,105.729564,99.753545,102.511708,2.298469,84
2023-12-13,49090,5398355,102.134759,102.511708,100.672933,101.132627,-1.379081,23
2023-12-14,72131,7877350,101.105045,102.511708,99.753545,101.132627,0.0,31
2023-12-15,16805,1821742,100.40631,100.213239,99.293851,99.293851,-1.838776,15
2023-12-18,41540,4464550,99.661606,100.213239,98.374464,99.293851,0.0,20
2023-12-19,21420,2300950,98.81577,99.293851,98.374464,98.834158,-0.459693,18
2023-12-20,4050,433350,98.760607,98.374464,98.374464,98.374464,-0.459694,4
2023-12-21,15100,1629550,98.374464,99.753545,98.834158,98.834158,0.459694,13
2023-12-22,18000,1933000,99.2203,99.293851,98.374464,98.834158,0.0,11
2023-12-25,9550,1020925,98.733025,99.293851,97.91477,98.834158,0.0,8
2023-12-26,6785,730280,98.282525,99.293851,98.834158,99.293851,0.459693,7
2023-12-27,10160,1084940,98.953678,99.293851,97.455076,97.91477,-1.379081,15
2023-12-28,10130,1084440,98.181393,99.293851,97.91477,98.374464,0.459694,6
2023-12-29,13811,1478366,98.420433,99.753545,97.455076,99.293851,0.919387,14
2024-01-02,152679,16646474,98.411239,101.132627,96.995383,100.213239,0.919388,45
2024-01-03,137315,15016592,100.240821,101.132627,97.91477,99.293851,-0.919388,33
2024-01-04,60855,6420413,100.544219,99.753545,95.156608,99.753545,0.459694,54
2024-01-05,198569,21192790,96.995383,101.132627,91.938751,101.132627,1.379082,76
2024-01-08,27037,2911368,98.126229,100.213239,96.535689,99.293851,-1.838776,23
2024-01-09,24810,2618615,98.999647,100.213239,96.075995,100.213239,0.919388,26
2024-01-10,78201,8555309,97.041352,102.052014,97.455076,100.213239,0.0,43
2024-01-11,24862,2637962,100.580994,98.374464,95.616301,98.374464,-1.838775,20
2024-01-12,23361,2435919,97.547015,97.91477,95.156608,97.91477,-0.459694,24
2024-01-15,32890,3415295,95.864536,97.91477,94.696914,97.91477,0.0,25
2024-01-16,12700,1314450,95.469199,97.91477,94.23722,96.075995,-1.838775,10
2024-01-17,7000,730000,95.156608,96.535689,95.156608,95.156608,-0.919387,6
2024-01-18,2,211,95.882924,97.455076,96.995383,97.455076,2.298468,2
2024-01-19,38010,4034065,97.22523,97.91477,96.995383,97.91477,0.459694,22
2024-01-22,8020,840610,97.574597,97.455076,96.075995,97.455076,-0.459694,8
2024-01-23,6054,624670,96.361005,96.535689,94.696914,96.535689,-0.919387,6
2024-01-24,14123,1480420,94.862404,96.995383,95.616301,96.995383,0.459694,12
2024-01-25,7511,781655,96.370199,96.995383,95.156608,96.995383,0.0,7
2024-01-26,9152,954910,95.680659,96.995383,94.696914,96.535689,-0.459694,9
2024-01-29,15794,1623625,95.928893,96.535689,94.23722,96.535689,0.0,17
2024-01-30,2010,206050,94.513036,96.535689,94.23722,96.535689,0.0,3
2024-01-31,7206,750381,94.246414,96.535689,94.23722,96.075995,-0.459694,8
2024-02-01,2300,240400,95.735822,97.455076,95.616301,96.535689,0.459694,4
2024-02-02,49263,5199668,96.094383,97.455076,96.075995,96.995383,0.459694,30
2024-02-05,24157,2563145,97.041352,97.91477,96.995383,97.455076,0.459693,16
2024-02-15,93681,9946620,97.547015,99.293851,96.075995,96.995383,-0.459693,75
2024-02-16,54755,5775120,97.620566,97.91477,96.075995,96.995383,0.0,44
2024-02-19,28400,2967400,96.967801,97.455076,95.156608,95.616301,-1.379082,20
2024-02-20,22532,2367116,96.066801,97.455076,96.075995,96.995383,1.379082,17
2024-02-21,12306,1297337,96.590852,97.91477,96.535689,96.995383,0.0,15
2024-02-22,19445,2047852,96.921832,97.455076,96.535689,97.455076,0.459693,19
2024-02-23,103102,10955315,96.829893,99.293851,96.075995,97.455076,0.0,57
2024-02-26,94136,9865894,97.694117,97.91477,95.156608,96.075995,-1.379081,70
2024-02-27,59810,6261830,96.351811,96.995383,95.156608,96.535689,0.459694,38
2024-02-29,44143,4655729,96.259873,99.293851,95.616301,97.91477,1.379081,45
2024-03-01,17402,1831082,96.967801,97.91477,96.075995,96.995383,-0.919387,18
2024-03-04,20136,2129954,96.737954,97.91477,96.535689,97.91477,0.919387,29
2024-03-05,216849,23472993,97.252811,102.971402,96.535689,100.672933,2.758163,148
2024-03-06,81123,8639108,99.523698,101.132627,96.535689,98.374464,-2.298469,71
2024-03-07,45225,4782178,97.905576,98.834158,96.075995,98.834158,0.459694,35
2024-03-08,23411,2503493,97.216036,99.293851,96.535689,99.293851,0.459693,24
2024-03-11,37750,4055500,98.319301,100.213239,96.995383,99.293851,0.0,25
2024-03-12,27250,2907725,98.769801,98.834158,96.995383,97.91477,-1.379081,22
2024-03-13,8348,882910,98.107842,98.834158,96.995383,96.995383,-0.919387,13
2024-03-14,56299,5892914,97.234423,97.91477,95.156608,96.995383,0.0,36
2024-03-15,33510,3534485,96.232291,97.91477,95.156608,97.455076,0.459693,23
2024-03-18,36223,3755713,96.976995,96.995383,94.23722,95.616301,-1.838775,26
2024-03-19,21182,2179806,95.322097,95.616301,93.777526,94.23722,-1.379081,20
2024-03-20,1122,114488,94.614169,95.616301,93.777526,93.777526,-0.459694,3
2024-03-21,6659,682000,93.814302,95.156608,93.317833,95.156608,1.379082,9
2024-03-22,17456,1801956,94.163669,96.075995,94.23722,95.156608,0.0,48
2024-03-25,46544,4778201,94.908373,95.156608,93.777526,94.23722,-0.919388,51
2024-03-26,151739,15126246,94.384322,95.156608,90.099976,91.479058,-2.758162,93
2024-03-27,98523,9871734,91.653741,93.317833,91.479058,91.938751,0.459693,37
2024-03-28,31589,3150018,92.122629,93.317833,91.111303,93.317833,1.379082,26
2024-03-29,55021,5478778,91.681323,92.398445,91.019364,91.938751,-1.379082,43
2024-04-01,32856,3352861,91.552609,95.156608,92.398445,95.156608,3.217857,28
2024-04-02,15730,1635150,93.823496,96.995383,95.156608,96.535689,1.379081,13
2024-04-03,14989,1564667,95.570332,96.535689,95.156608,95.616301,-0.919388,22
2024-04-08,39946,4213068,95.974863,98.374464,96.075995,98.374464,2.758163,41
2024-04-09,168769,18125039,96.967801,100.213239,96.995383,98.374464,0.0,88
2024-04-10,16551,1743907,98.742219,98.834158,96.535689,98.834158,0.459694,16
2024-04-11,91911,9858324,96.875862,100.672933,96.535689,98.834158,0.0,58
2024-04-12,87135,9285297,98.613505,100.672933,96.535689,98.374464,-0.459694,39
2024-04-15,10256,1092248,97.969933,98.834158,96.535689,96.995383,-1.379081,12
2024-04-16,67000,7039908,97.91477,97.91477,96.075995,96.075995,-0.919388,45
2024-04-17,16401,1730256,96.600046,97.91477,96.075995,96.535689,0.459694,17
2024-04-18,7203,764621,96.995383,98.834158,96.995383,97.91477,1.379081,11
2024-04-19,65211,6778275,97.592985,98.374464,94.23722,96.535689,-1.379081,27
2024-04-22,26312,2749464,95.561138,97.91477,94.696914,97.91477,1.379081,17
2024-04-23,14908,1574401,96.066801,97.91477,94.696914,97.455076,-0.459694,22
2024-04-24,12072,1266832,97.096515,97.91477,94.696914,97.455076,0.0,12
2024-04-25,69485,7306871,96.480526,97.91477,96.075995,97.455076,0.0,48
2024-04-26,49949,5230725,96.682791,97.91477,95.616301,97.455076,0.0,38
2024-04-29,45072,4773710,96.27826,98.834158,96.075995,97.91477,0.459694,43
2024-04-30,21347,2239376,97.372332,97.91477,95.616301,97.455076,-0.459694,19
2024-05-02,18280,1931760,96.44375,97.91477,96.075995,97.91477,0.459694,23
2024-05-03,56895,6051464,97.160872,98.834158,96.995383,96.995383,-0.919387,49
2024-05-06,32315,3420404,97.786056,98.374464,96.535689,96.995383,0.0,19
2024-05-07,35673,3743888,97.317168,97.91477,95.616301,96.995383,0.0,30
2024-05-08,55587,5792476,96.48972,96.995383,95.156608,95.616301,-1.379082,30
2024-05-09,18646,1931769,95.809373,96.995383,94.696914,94.696914,-0.919387,27
2024-05-10,34044,3502264,95.248546,96.535689,93.317833,96.535689,1.838775,29
2024-05-13,47698,4982840,94.577394,96.995383,95.156608,96.995383,0.459694,32
2024-05-14,9527,988748,96.048414,96.995383,95.156608,95.156608,-1.838775,15
2024-05-15,28612,2945954,95.414036,96.535689,93.777526,95.156608,0.0,40
2024-05-16,10743,1110928,94.660138,96.075995,93.777526,95.616301,0.459693,18
2024-05-17,16586,1716299,95.073863,96.535689,94.23722,94.696914,-0.919387,16
2024-05-20,16369,1696310,95.13822,96.075995,94.696914,95.156608,0.459694,19
2024-05-21,59494,6100561,95.276128,95.156608,93.317833,94.23722,-0.919388,31
2024-05-22,37275,3806909,94.273996,94.696914,92.858139,94.696914,0.459694,25
2024-05-23,34214,3479811,93.897047,94.23722,92.858139,93.777526,-0.919388,30
2024-05-24,114319,11462352,93.510904,93.777526,91.019364,92.858139,-0.919387,89
2024-05-27,13312,1344786,92.186986,93.777526,91.754874,93.777526,0.919387,19
2024-05-28,18274,1836466,92.876527,93.777526,91.754874,92.858139,-0.919387,17
2024-05-29,18320,1848699,92.398445,93.777526,91.938751,93.317833,0.459694,17
2024-05-30,41318,4139793,92.775394,93.317833,91.479058,93.317833,0.0,35
2024-05-31,20155,2050802,92.113435,94.23722,92.398445,93.777526,0.459693,16
2024-06-03,62770,6310581,93.54768,94.696914,91.570996,91.938751,-1.838775,40
2024-06-04,26209,2641703,92.426027,93.317833,91.479058,92.858139,0.919388,22
2024-06-05,13389,1347189,92.665068,93.317833,91.938751,92.398445,-0.459694,14
2024-06-06,14061,1410415,92.508772,93.317833,91.570996,93.317833,0.919388,16
2024-06-07,8363,837176,92.223762,93.777526,91.479058,91.938751,-1.379082,16
2024-06-11,85069,8644672,92.03069,96.075995,91.938751,92.858139,0.919388,56
2024-06-12,87284,8906183,93.428159,95.156608,92.858139,92.858139,0.0,55
2024-06-13,92220,9413086,93.814302,95.156608,92.398445,93.777526,0.919387,60
2024-06-14,16474,1680522,93.841884,95.156608,92.858139,92.858139,-0.919387,19
2024-06-17,29793,3018306,93.78672,94.23722,92.398445,93.777526,0.919387,27
2024-06-18,38030,3843515,93.143149,93.777526,92.398445,92.398445,-1.379081,20
2024-06-19,107773,10865798,92.922496,93.777526,91.938751,92.858139,0.459694,48
2024-06-20,35073,3566943,92.692649,95.156608,91.938751,95.156608,2.298469,26
2024-06-21,65383,6808551,93.50171,97.455076,93.777526,95.616301,0.459693,48
2024-06-24,28467,2978110,95.735822,97.91477,95.616301,95.616301,0.0,25
2024-06-25,61419,6491124,96.186322,98.374464,95.616301,96.995383,1.379082,44
2024-06-26,105488,11518983,97.170066,102.971402,97.455076,101.132627,4.137244,82
2024-06-27,146102,16574482,100.397117,107.568339,100.672933,103.431095,2.298468,102
2024-06-28,88530,10022655,104.29532,104.810177,102.971402,102.971402,-0.459693,85
2024-07-01,62423,6942512,104.08386,103.890789,101.132627,101.59232,-1.379082,44
2024-07-02,47810,5297520,102.254279,102.971402,99.753545,102.511708,0.919388,67
2024-07-03,47081,5208821,101.868137,102.511708,100.672933,101.59232,-0.919388,60
2024-07-04,25400,2789050,101.721035,101.59232,100.672933,101.59232,0.0,18
2024-07-05,55785,6022802,100.957943,101.132627,97.455076,99.293851,-2.298469,42
2024-07-08,52649,5640947,99.257076,99.293851,96.995383,98.374464,-0.919387,42
2024-07-09,33801,3618350,98.503178,99.293851,96.995383,98.834158,0.459694,27
2024-07-10,11064,1183880,98.420433,98.834158,97.455076,97.455076,-1.379082,11
2024-07-11,22124,2365730,98.374464,98.834158,97.455076,98.834158,1.379082,18
2024-07-12,62510,6698255,98.310107,99.293851,96.995383,96.995383,-1.838775,29
2024-07-15,32609,3456841,98.512372,98.834158,96.535689,97.91477,0.919387,29
2024-07-16,74277,7961768,97.46427,99.753545,96.995383,98.834158,0.919388,85
2024-07-17,25313,2707432,98.549148,99.293851,96.995383,98.834158,0.0,21
2024-07-18,38505,4087040,98.337688,98.834158,96.535689,98.374464,-0.459694,26
2024-07-19,87002,9120392,97.583791,98.374464,93.777526,96.075995,-2.298469,141
2024-07-22,126607,12713357,96.379393,96.075995,90.55967,91.938751,-4.137244,149
2024-07-23,55472,5571293,92.324894,92.858139,91.387119,92.398445,0.459694,28
2024-07-26,55410,5601100,92.334088,93.777526,91.938751,93.317833,0.919388,28
2024-07-29,9670,978242,92.93169,93.317833,91.754874,93.317833,0.0,11
2024-07-30,13130,1325599,93.005241,93.777526,91.938751,92.858139,-0.459694,15
2024-07-31,20200,2034200,92.821363,93.317833,91.938751,91.938751,-0.919388,12
2024-08-01,28728,2911300,92.582323,93.777526,91.938751,93.777526,1.838775,19
2024-08-02,43417,4355567,93.170731,93.317833,91.938751,92.398445,-1.379081,36
2024-08-05,110544,10754540,92.232955,91.479058,87.433753,90.008038,-2.390407,74
2024-08-06,36189,3503407,89.447211,91.019364,87.61763,91.019364,1.011326,22
2024-08-07,11423,1135550,89.005905,92.398445,91.019364,92.398445,1.379081,9
2024-08-08,5206,533615,91.396313,94.23722,94.23722,94.23722,1.838775,5
2024-08-09,18374,1845039,94.23722,94.23722,91.570996,91.938751,-2.298469,13
2024-08-12,68834,6949134,92.324894,93.777526,91.111303,92.398445,0.459694,47
2024-08-13,9600,969250,92.81217,93.317833,91.938751,93.317833,0.919388,7
2024-08-14,14770,1497940,92.821363,93.777526,92.858139,93.777526,0.459693,16
2024-08-15,20868,2124602,93.244282,95.616301,92.858139,95.616301,1.838775,32
2024-08-16,43185,4464830,93.602843,96.075995,92.858139,94.696914,-0.919387,34
