date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-03-04,1068164,62844358,31.985009,31.985009,31.822373,31.822373,-0.108424,687
2015-03-05,952332,56351786,31.876585,32.201857,31.876585,32.039221,0.216848,574
2015-03-06,874750,51679122,32.039221,32.201857,31.822373,32.093433,0.054212,602
2015-03-09,1525342,88592105,31.768162,31.822373,31.280255,31.497102,-0.596331,864
2015-03-10,927059,54182051,31.551314,32.039221,31.497102,31.497102,0.0,522
2015-03-11,676379,39247839,31.226043,31.659738,31.226043,31.497102,0.0,498
2015-03-12,1369920,80748027,31.71395,32.147645,31.605526,31.768162,0.27106,884
2015-03-13,871354,51110941,31.985009,31.985009,31.71395,31.768162,0.0,586
2015-03-16,7285978,439567570,32.039221,33.286094,31.876585,32.689764,0.921602,4225
2015-03-17,3971635,238136752,32.852399,33.123459,32.039221,32.039221,-0.650543,2109
2015-03-18,3772873,227186612,32.256068,32.906611,32.201857,32.852399,0.813178,1920
2015-03-19,5244693,319187492,33.17767,33.231882,32.743975,32.743975,-0.108424,2876
2015-03-20,2513732,151527909,32.798187,33.069247,32.256068,32.743975,0.0,1455
2015-03-23,1179306,70941760,33.069247,33.069247,32.364492,32.364492,-0.379483,688
2015-03-24,2077174,125881128,32.364492,33.17767,32.364492,33.123459,0.758967,1233
2015-03-25,1389705,84099049,33.123459,33.123459,32.527128,33.015035,-0.108424,873
2015-03-26,1930911,115551864,32.31028,32.635552,32.256068,32.364492,-0.650543,1245
2015-03-27,2333365,137305996,32.147645,32.527128,31.659738,31.71395,-0.650542,1372
2015-03-30,1018379,59429861,31.71395,31.985009,31.44289,31.71395,0.0,662
2015-03-31,856800,50643418,31.930797,32.256068,31.768162,32.039221,0.325271,651
2015-04-01,502359,29445550,31.985009,31.985009,31.659738,31.659738,-0.379483,370
2015-04-02,574017,33822602,31.71395,32.093433,31.71395,32.039221,0.379483,447
2015-04-07,897791,53518460,32.256068,32.635552,32.039221,32.364492,0.325271,616
2015-04-08,662350,39168024,32.256068,32.31028,31.930797,32.039221,-0.325271,478
2015-04-09,1218250,71524473,31.985009,32.256068,31.497102,31.497102,-0.542119,793
2015-04-10,594539,34653001,31.659738,31.768162,31.497102,31.659738,0.162636,373
2015-04-13,401969,23573472,31.71395,31.985009,31.659738,31.985009,0.325271,314
2015-04-14,445412,26178408,31.985009,32.093433,31.71395,31.822373,-0.162636,357
2015-04-15,829500,48354249,31.822373,32.039221,31.44289,31.605526,-0.216847,612
2015-04-16,490101,28631187,31.876585,31.876585,31.497102,31.659738,0.054212,342
2015-04-17,401122,23406871,31.659738,31.822373,31.551314,31.605526,-0.054212,294
2015-04-20,490568,28486514,31.497102,31.605526,31.388678,31.44289,-0.162636,387
2015-04-21,731550,42298600,31.876585,31.876585,30.900771,31.171831,-0.271059,517
2015-04-22,616634,35701272,31.171831,31.659738,31.171831,31.551314,0.379483,453
2015-04-23,963560,56228347,31.71395,31.822373,31.497102,31.605526,0.054212,586
2015-04-24,619400,36219777,31.822373,31.876585,31.551314,31.659738,0.054212,450
2015-04-27,1898193,112192956,31.659738,32.364492,31.605526,32.093433,0.433695,1064
2015-04-28,1433274,83449071,31.985009,31.985009,31.280255,31.551314,-0.542119,889
2015-04-29,1838339,104448723,31.497102,31.497102,30.521288,30.738136,-0.813178,1235
2015-04-30,845072,47732304,30.900771,30.954983,30.467076,30.521288,-0.216848,646
2015-05-04,1320439,73097884,30.629712,30.629712,29.816534,29.816534,-0.704754,959
2015-05-05,978852,53347828,29.816534,29.870746,29.274415,29.382839,-0.433695,642
2015-05-06,1200463,64874965,29.165991,29.545474,28.949144,29.274415,-0.108424,938
2015-05-07,720682,39399012,29.274415,29.924958,29.165991,29.653898,0.379483,529
2015-05-08,697700,37977028,29.653898,29.762322,29.274415,29.328627,-0.325271,579
2015-05-11,983405,52333289,29.545474,29.70811,28.569661,28.732296,-0.596331,689
2015-05-12,1135575,59252529,28.732296,28.84072,27.919118,28.461237,-0.271059,730
2015-05-13,880268,47420947,28.461237,29.762322,28.352813,29.437051,0.975814,720
2015-05-14,935501,51042349,29.437051,29.870746,29.111779,29.545474,0.108423,664
2015-05-15,775736,42195037,29.545474,29.816534,29.165991,29.653898,0.108424,630
2015-05-18,630022,34137598,29.653898,29.653898,29.111779,29.437051,-0.216847,463
2015-05-19,634568,34819078,29.382839,29.924958,29.382839,29.762322,0.325271,468
2015-05-20,551349,30143622,29.653898,29.762322,29.437051,29.70811,-0.054212,457
2015-05-21,328012,17847354,29.491263,29.653898,29.274415,29.545474,-0.162636,254
2015-05-22,395123,21533365,29.274415,29.70811,29.274415,29.545474,0.0,314
2015-05-25,320900,17591379,29.382839,29.924958,29.382839,29.653898,0.108424,246
2015-05-26,289581,15942900,29.924958,29.97917,29.599686,29.97917,0.325272,238
2015-05-27,285150,15765039,29.816534,30.087593,29.816534,29.97917,0.0,260
2015-05-28,805941,45008998,30.250229,30.521288,29.870746,30.304441,0.325271,545
2015-05-29,551039,30377652,30.304441,30.358653,29.70811,29.816534,-0.487907,408
2015-06-01,394124,21388520,29.816534,29.816534,29.274415,29.545474,-0.27106,291
2015-06-02,456350,24938305,29.328627,29.924958,29.328627,29.437051,-0.108423,369
2015-06-03,612146,33036309,29.599686,29.599686,28.949144,29.003356,-0.433695,482
2015-06-04,1620726,83204702,28.894932,29.003356,26.916198,26.997516,-2.00584,1116
2015-06-05,1489670,75619190,26.997516,28.135966,26.916198,27.593847,0.596331,1035
2015-06-08,747090,38281759,27.539635,28.190177,27.214364,27.864906,0.271059,575
2015-06-09,1814993,90879325,27.648059,28.135966,25.859067,26.292762,-1.572144,923
2015-06-10,1262030,61780150,26.292762,26.889092,26.292762,26.536715,0.243953,724
2015-06-11,588001,29113000,26.780669,26.97041,26.563821,26.861986,0.325271,438
2015-06-12,190202,9490800,26.861986,27.214364,26.861986,27.051728,0.189742,162
2015-06-15,196007,9858652,27.593847,27.593847,27.10594,27.160152,0.108424,163
2015-06-16,245501,12151950,27.160152,27.160152,26.618033,26.780669,-0.379483,187
2015-06-17,393515,19544273,26.83488,27.078834,26.83488,27.078834,0.298165,355
2015-06-18,364500,18355700,27.078834,27.431211,26.943304,27.268576,0.189742,263
2015-06-22,585007,30008661,27.539635,28.135966,27.376999,27.919118,0.650542,431
2015-06-23,302139,15607583,27.919118,28.190177,27.864906,27.919118,0.0,234
2015-06-24,348215,17746365,28.027542,28.081754,27.431211,27.539635,-0.379483,283
2015-06-25,285263,14566690,27.702271,27.864906,27.431211,27.756482,0.216847,237
2015-06-26,215000,10953400,27.919118,27.97333,27.485423,27.485423,-0.271059,159
2015-06-29,712000,35244050,27.431211,27.431211,26.590927,26.618033,-0.86739,525
2015-06-30,332050,16377239,26.618033,26.943304,26.563821,26.753563,0.13553,269
2015-07-01,327370,16366111,26.83488,27.268576,26.807775,27.160152,0.406589,285
2015-07-02,192600,9675020,27.268576,27.322787,27.160152,27.160152,0.0,162
2015-07-03,248100,12381300,27.160152,27.268576,26.997516,26.997516,-0.162636,198
2015-07-06,192134,9536224,26.916198,27.10594,26.807775,26.807775,-0.189741,146
2015-07-07,175000,8680500,27.024622,27.10594,26.807775,26.807775,0.0,124
2015-07-08,653172,31708815,26.83488,26.83488,25.994596,26.23855,-0.569225,451
2015-07-09,654965,30426796,25.506689,26.265656,23.63638,26.184338,-0.054212,465
2015-07-13,223010,10899699,26.536715,26.590927,26.292762,26.455397,0.271059,184
2015-07-14,309039,15235143,26.618033,26.861986,26.536715,26.563821,0.108424,256
2015-07-15,286100,14011050,26.726457,26.83488,26.211444,26.563821,0.0,232
2015-07-16,214260,10620950,26.753563,26.97041,26.645139,26.889092,0.325271,201
2015-07-17,139400,6883600,26.889092,26.997516,26.563821,26.563821,-0.325271,117
2015-07-20,256251,12491773,26.563821,26.97041,26.211444,26.292762,-0.271059,205
2015-07-21,172250,8356350,26.292762,26.455397,26.130126,26.130126,-0.162636,138
2015-07-22,483214,23059828,26.753563,26.753563,25.615113,25.750643,-0.379483,364
2015-07-23,521596,24715612,26.021702,26.10302,25.208524,25.37116,-0.379483,380
2015-07-24,864356,39225238,25.316948,25.37116,24.314028,24.666405,-0.704755,578
2015-07-27,1018338,44724410,24.422452,24.612193,23.473744,23.473744,-1.192661,614
2015-07-28,1601597,73896317,24.395346,25.804855,24.395346,25.804855,2.331111,1116
2015-07-29,1037317,48884481,25.804855,26.184338,25.154312,25.316948,-0.487907,760
2015-07-30,496555,23271585,25.37116,25.615113,25.127206,25.208524,-0.108424,381
2015-07-31,412270,19031654,25.23563,25.37116,24.937465,24.937465,-0.271059,338
2015-08-03,1028351,45696293,24.937465,25.045888,23.799015,23.907439,-1.030026,767
2015-08-04,1773928,76553622,23.853227,24.015863,22.76899,22.76899,-1.138449,1274
2015-08-05,565500,24368600,23.040049,23.799015,22.958731,23.690591,0.921601,454
2015-08-06,576050,25020109,23.771909,23.799015,23.36532,23.527956,-0.162635,439
2015-08-07,453852,19697588,23.040049,23.744803,23.040049,23.690591,0.162635,363
2015-08-10,1436850,64108184,23.690591,24.530876,23.690591,24.341134,0.650543,842
2015-08-11,1073499,45290608,24.987879,25.223059,24.517519,24.605712,0.264578,732
2015-08-12,803631,33096192,24.546917,24.546917,23.988364,24.399929,-0.205783,584
2015-08-13,361419,15105102,24.458724,24.693904,24.429327,24.605712,0.205783,268
2015-08-14,394027,16418734,24.693904,24.693904,24.399929,24.517519,-0.088193,269
2015-08-17,269350,11176179,24.635109,24.635109,24.282339,24.341134,-0.176385,177
2015-08-18,328250,13594748,24.399929,24.458724,24.223544,24.370532,0.029398,237
2015-08-19,628425,25379875,24.458724,24.458724,23.400414,23.841376,-0.529156,467
2015-08-20,441200,17874650,23.635594,24.076556,23.400414,23.870774,0.029398,318
2015-08-21,645656,25667255,23.518004,23.782581,23.077041,23.165234,-0.70554,442
2015-08-24,1735000,63252250,22.930054,22.959451,20.872228,21.283794,-1.88144,1012
2015-08-25,1005400,36765166,20.931023,22.106924,20.931023,21.871744,0.58795,610
2015-08-26,575350,21410789,21.754154,22.459694,21.460179,22.342104,0.47036,407
2015-08-27,617703,24134635,22.636079,23.165234,22.636079,23.018246,0.676142,465
2015-08-28,626596,25270057,23.341619,23.988364,23.341619,23.635594,0.617348,433
2015-08-31,429633,17212270,23.635594,23.723786,23.459209,23.518004,-0.11759,366
2015-09-01,428245,17138409,23.635594,23.782581,23.371016,23.606196,0.088192,355
2015-09-02,367155,14741177,23.282824,23.870774,23.224029,23.606196,0.0,240
2015-09-03,749900,30871823,23.870774,24.576314,23.635594,24.517519,0.911323,564
2015-09-04,620616,26003335,24.576314,25.046674,24.399929,24.429327,-0.088192,423
2015-09-07,226007,9375991,24.223544,24.635109,24.105954,24.341134,-0.088193,165
2015-09-08,270100,11203762,24.341134,24.546917,24.252942,24.370532,0.029398,211
2015-09-09,1051554,44288138,24.929084,24.958482,24.488122,24.929084,0.558552,703
2015-09-10,431050,18265494,24.899687,25.076072,24.693904,24.899687,-0.029397,291
2015-09-11,405457,17302212,24.929084,25.281854,24.870289,25.076072,0.176385,279
2015-09-14,333261,14283643,25.046674,25.458239,24.958482,25.076072,0.0,238
2015-09-15,248450,10536065,24.987879,25.193662,24.693904,24.752699,-0.323373,188
2015-09-16,262300,11189200,24.987879,25.223059,24.929084,25.193662,0.440963,224
2015-09-17,365162,15782955,25.311252,25.575829,25.281854,25.399444,0.205782,270
2015-09-18,540241,23566778,25.546432,25.869804,25.311252,25.605227,0.205783,336
2015-09-21,487630,20670990,24.987879,25.281854,24.723302,24.811494,-0.793733,359
2015-09-22,1369650,60253275,24.840892,26.340164,24.840892,26.163779,1.352285,951
2015-09-23,735358,32052167,25.869804,25.869804,25.311252,25.399444,-0.764335,489
2015-09-24,507370,21717810,25.575829,25.605227,24.752699,25.017277,-0.382167,395
2015-09-25,238070,10115580,25.105469,25.193662,24.752699,25.164264,0.146987,153
2015-09-30,276529,11774728,24.723302,25.340649,24.723302,24.987879,-0.176385,211
2015-10-01,472510,20432134,25.281854,25.693419,25.046674,25.605227,0.617348,337
2015-10-02,546103,24155896,25.693419,26.193177,25.458239,25.987394,0.382167,377
2015-10-05,598788,26930377,26.340164,26.604742,26.134382,26.516549,0.529155,410
2015-10-06,759380,34769926,26.810524,27.192692,26.751729,26.898717,0.382168,499
2015-10-07,949523,44259222,27.163294,27.81004,27.045704,27.33968,0.440963,626
2015-10-08,1089200,50506549,27.545462,27.81004,26.663537,26.663537,-0.676143,634
2015-10-12,504565,23346590,26.986909,27.633655,26.928114,27.163294,0.499757,394
2015-10-13,474006,22133378,27.45727,27.604257,27.33968,27.516065,0.352771,348
2015-10-14,531430,25009694,27.633655,27.868835,27.486667,27.663052,0.146987,402
2015-10-15,635130,29853860,27.92763,27.986425,27.33968,27.486667,-0.176385,469
2015-10-16,394190,18480748,27.516065,27.69245,27.33968,27.633655,0.146988,287
2015-10-19,432264,20474667,27.839437,27.92763,27.663052,27.92763,0.293975,327
2015-10-20,1074973,52434527,28.16281,28.927145,28.16281,28.809555,0.881925,807
2015-10-21,802123,39012665,28.927145,28.927145,28.339195,28.603772,-0.205783,549
2015-10-22,593503,28904094,28.691965,28.75076,28.427387,28.63317,0.029398,443
2015-10-23,743911,36702367,28.897747,29.191722,28.86835,29.044735,0.411565,523
2015-10-26,577569,28741926,29.33871,29.397505,29.074132,29.33871,0.293975,414
2015-10-27,567244,27942377,29.162325,29.368107,28.721362,29.10353,-0.23518,443
2015-10-28,563240,27789910,29.397505,29.397505,28.75076,28.809555,-0.293975,378
2015-10-29,823720,40861686,28.98594,29.309312,28.956542,29.162325,0.35277,681
2015-10-30,381922,18578078,29.162325,29.162325,28.221605,28.75076,-0.411565,281
2015-11-02,338162,16720060,28.603772,29.33871,28.603772,29.074132,0.323372,287
2015-11-03,735165,36978730,29.309312,29.69148,29.279915,29.69148,0.617348,584
2015-11-04,566120,28515807,29.69148,29.80907,29.397505,29.4563,-0.23518,350
2015-11-05,692719,35304595,29.57389,30.16184,29.57389,29.92666,0.47036,450
2015-11-06,338207,16991461,30.220635,30.220635,29.279915,29.368107,-0.558553,289
2015-11-09,339693,16757383,29.515095,29.515095,28.780157,28.809555,-0.558552,285
2015-11-10,365277,17956568,28.809555,29.132927,28.51558,28.98594,0.176385,313
2015-11-11,366150,17939400,28.98594,29.162325,28.544977,28.721362,-0.264578,311
2015-11-12,641350,31254475,28.721362,28.956542,28.221605,28.956542,0.23518,430
2015-11-13,376162,18532069,28.809555,29.132927,28.574375,28.956542,0.0,277
2015-11-16,339210,16646245,28.486182,29.10353,28.456785,28.956542,0.0,260
2015-11-17,425419,21239227,29.22112,29.4563,29.22112,29.368107,0.411565,340
2015-11-18,304293,15271211,29.397505,29.69148,29.162325,29.397505,0.029398,280
2015-11-19,233104,11737917,29.69148,29.69148,29.397505,29.515095,0.11759,204
2015-11-20,232004,11609999,29.515095,29.69148,29.162325,29.162325,-0.35277,177
2015-11-23,157350,7849700,29.22112,29.397505,29.191722,29.368107,0.205782,133
2015-11-24,240183,11988575,29.368107,29.515095,29.22112,29.33871,-0.029397,218
2015-11-25,332419,16365922,29.33871,29.33871,28.86835,28.897747,-0.440963,253
2015-11-26,199205,9825245,28.897747,29.162325,28.897747,28.98594,0.088193,138
2015-11-27,277090,13741904,29.10353,29.368107,28.956542,28.98594,0.0,169
2015-11-30,262015,12853738,28.956542,29.044735,28.603772,29.015337,0.029397,197
2015-12-01,462707,23274510,29.279915,29.69148,29.279915,29.69148,0.676143,368
2015-12-02,240200,12155039,29.92666,30.103045,29.4563,29.632685,-0.058795,194
2015-12-03,2599061,136367660,29.69148,31.631715,29.69148,31.396535,1.76385,1705
2015-12-04,3441712,187868209,31.396535,32.86641,30.573405,32.63123,1.234695,2114
2015-12-07,2200810,123636070,32.984,33.924721,32.16087,32.219665,-0.411565,1531
2015-12-08,1246466,67118229,32.219665,32.337255,31.278945,31.396535,-0.82313,821
2015-12-09,1079505,56627060,31.631715,31.749305,30.455815,30.74979,-0.646745,764
2015-12-10,713265,37005245,30.573405,31.161355,29.867865,31.161355,0.411565,607
2015-12-11,1156152,59347200,31.161355,31.33774,29.515095,29.515095,-1.64626,766
2015-12-14,630822,31545557,29.397505,29.867865,29.015337,29.279915,-0.23518,423
2015-12-15,384150,19328675,29.515095,29.867865,29.397505,29.515095,0.23518,311
2015-12-16,712369,36382890,29.515095,30.690995,29.515095,30.103045,0.58795,473
2015-12-17,365100,18873380,30.39702,30.573405,30.103045,30.455815,0.35277,271
2015-12-18,449330,23368460,30.455815,30.86738,30.16184,30.573405,0.11759,323
2015-12-21,311228,16087009,30.16184,30.6322,30.103045,30.455815,-0.11759,270
2015-12-22,270348,14017025,30.455815,30.690995,30.39702,30.39702,-0.058795,202
2015-12-23,532208,27496427,30.690995,30.808585,29.867865,29.92666,-0.47036,406
2015-12-24,333403,16997571,30.16184,30.455815,29.750275,29.80907,-0.11759,255
2015-12-25,122000,6205800,29.867865,30.103045,29.80907,29.985455,0.176385,99
2015-12-28,384882,19925233,30.338225,30.690995,30.103045,30.27943,0.293975,289
2015-12-29,254007,13060563,30.27943,30.455815,30.04425,30.39702,0.11759,182
2015-12-30,346080,17650111,30.51461,30.573405,29.69148,29.80907,-0.58795,256
2015-12-31,214375,10855125,29.80907,29.92666,29.57389,29.867865,0.058795,148
2016-01-04,578855,28955955,29.80907,29.92666,29.10353,29.10353,-0.764335,492
2016-01-05,807469,40462436,28.956542,29.80907,28.956542,29.632685,0.529155,628
2016-01-06,481379,23943246,29.632685,29.750275,28.98594,29.162325,-0.47036,365
2016-01-07,869050,42944187,28.956542,29.309312,28.927145,29.279915,0.11759,669
2016-01-08,721925,36597254,29.10353,30.16184,28.809555,29.92666,0.646745,512
2016-01-11,404171,20099063,29.515095,29.632685,29.044735,29.10353,-0.82313,323
2016-01-12,509050,25101225,29.074132,29.279915,28.838952,28.838952,-0.264578,359
2016-01-13,276012,13626142,28.98594,29.162325,28.927145,28.956542,0.11759,195
2016-01-14,750042,36600362,28.486182,29.074132,28.16281,28.838952,-0.11759,540
2016-01-15,436000,21205797,29.044735,29.162325,28.251002,28.309797,-0.529155,327
2016-01-18,396465,19076585,27.69245,28.98594,27.663052,28.809555,0.499758,242
2016-01-19,261000,12786300,29.10353,29.10353,28.662567,28.838952,0.029397,167
2016-01-20,346200,16748459,28.809555,28.927145,28.16281,28.221605,-0.617347,301
2016-01-21,314438,15213035,28.221605,28.691965,28.16281,28.574375,0.35277,226
2016-01-22,145079,7052650,28.780157,28.809555,28.339195,28.662567,0.088192,120
2016-01-25,456212,22536013,28.809555,29.4563,28.51558,29.4563,0.793733,317
2016-01-26,528633,26185363,29.162325,29.397505,28.809555,28.86835,-0.58795,419
2016-01-27,737024,35638766,28.927145,29.10353,28.221605,28.309797,-0.558553,475
2016-01-28,421050,20302377,28.221605,28.544977,27.92763,28.486182,0.176385,307
2016-01-29,360010,17538994,28.339195,28.86835,28.2804,28.809555,0.323373,279
2016-01-30,220168,10855082,29.074132,29.074132,28.809555,28.98594,0.176385,156
2016-02-01,518000,25222950,29.015337,29.044735,28.51558,28.574375,-0.411565,437
2016-02-02,633289,30601493,28.427387,28.75076,28.221605,28.339195,-0.23518,564
2016-02-03,564129,26916717,28.2804,28.339195,27.986425,27.986425,-0.35277,399
2016-02-15,417099,19734016,27.633655,28.104015,27.57486,27.663052,-0.323373,276
2016-02-16,372200,17795770,27.751245,28.339195,27.751245,28.339195,0.676143,314
2016-02-17,1023702,49877417,28.39799,28.927145,28.221605,28.86835,0.529155,657
2016-02-18,2786902,144730635,30.808585,30.86738,30.27943,30.338225,1.469875,1872
2016-02-19,897376,46175285,30.338225,30.6322,29.985455,30.16184,-0.176385,651
2016-02-22,589467,30250854,30.220635,30.51461,29.985455,30.16184,0.0,423
2016-02-23,562547,29015233,30.27943,30.455815,30.220635,30.220635,0.058795,401
2016-02-24,435200,22145938,30.220635,30.338225,29.750275,29.80907,-0.411565,334
2016-02-25,296550,15168060,29.80907,30.16184,29.80907,30.16184,0.35277,219
2016-02-26,399637,20574675,30.220635,30.51461,30.04425,30.220635,0.058795,349
2016-03-01,968181,50597500,30.455815,30.926175,30.220635,30.86738,0.646745,767
2016-03-02,1403364,73985626,31.10256,31.33774,30.6322,31.161355,0.293975,833
2016-03-03,1462885,77427626,31.45533,31.631715,30.6322,30.6322,-0.529155,917
2016-03-04,1980983,105761189,31.396535,31.57292,31.22015,31.278945,0.646745,1342
2016-03-07,859143,45326504,31.278945,31.45533,30.690995,30.86738,-0.411565,611
2016-03-08,430975,22564389,30.86738,30.98497,30.573405,30.98497,0.11759,376
2016-03-09,439607,23145385,30.926175,31.043765,30.808585,30.98497,0.0,360
2016-03-10,594135,31366331,30.98497,31.33774,30.86738,30.86738,-0.11759,462
2016-03-11,311323,16337056,30.86738,31.043765,30.74979,30.74979,-0.11759,275
2016-03-14,477355,25073441,31.10256,31.10256,30.690995,30.808585,0.058795,340
2016-03-15,1114500,58636898,31.10256,31.278945,30.6322,30.6322,-0.176385,790
2016-03-16,443795,23261255,30.74979,30.98497,30.6322,30.808585,0.176385,353
2016-03-17,1387363,73481401,30.98497,31.45533,30.926175,30.98497,0.176385,874
2016-03-18,1903744,102852075,31.396535,32.27846,31.161355,31.33774,0.35277,1358
2016-03-21,511597,27396977,31.749305,31.8081,31.33774,31.396535,0.058795,335
2016-03-22,445203,23630559,31.45533,31.69051,30.98497,31.161355,-0.23518,329
2016-03-23,259336,13702303,31.161355,31.278945,30.98497,30.98497,-0.176385,202
2016-03-24,261104,13776331,30.98497,31.161355,30.86738,31.10256,0.11759,199
2016-03-25,543727,28500709,31.10256,31.10256,30.690995,30.690995,-0.411565,324
2016-03-28,438507,22975612,30.926175,31.043765,30.6322,30.6322,-0.058795,272
2016-03-29,473259,24523489,30.690995,30.926175,29.985455,30.27943,-0.35277,330
2016-03-30,329173,17209745,30.573405,30.926175,30.573405,30.926175,0.646745,249
2016-03-31,303505,15972365,31.10256,31.10256,30.74979,30.86738,-0.058795,230
2016-04-01,306400,16107200,31.10256,31.10256,30.808585,30.926175,0.058795,206
2016-04-06,449000,23353200,30.926175,30.926175,30.455815,30.51461,-0.411565,315
2016-04-07,354322,18417171,30.573405,30.86738,30.338225,30.39702,-0.11759,264
2016-04-08,312967,16293774,30.51461,30.74979,30.51461,30.690995,0.293975,192
2016-04-11,433790,22916726,30.86738,31.22015,30.6322,31.043765,0.35277,333
2016-04-12,473067,24647617,31.043765,31.161355,30.27943,30.573405,-0.47036,367
2016-04-13,207313,10783331,30.573405,30.74979,30.51461,30.51461,-0.058795,149
2016-04-14,205403,10745635,30.808585,30.86738,30.690995,30.690995,0.176385,148
2016-04-15,318133,16670567,30.6322,31.043765,30.573405,30.74979,0.058795,222
2016-04-18,209019,10898297,30.6322,30.808585,30.51461,30.6322,-0.11759,145
2016-04-19,228049,11899672,30.6322,30.926175,30.51461,30.51461,-0.11759,155
2016-04-20,331231,17210381,30.690995,30.690995,30.39702,30.51461,0.0,262
2016-04-21,436537,22928298,30.573405,31.10256,30.51461,30.98497,0.47036,345
2016-04-22,633000,33387200,31.043765,31.33774,30.6322,30.808585,-0.176385,428
2016-04-25,313623,16556106,30.98497,31.22015,30.808585,31.043765,0.23518,233
2016-04-26,637783,33680840,31.043765,31.22015,30.86738,30.86738,-0.176385,434
2016-04-27,399004,20842309,30.86738,30.86738,30.573405,30.573405,-0.293975,327
2016-04-28,429040,22340482,30.74979,30.74979,30.455815,30.6322,0.058795,296
2016-04-29,237556,12289923,30.573405,30.573405,30.338225,30.455815,-0.176385,168
2016-05-03,798400,42154458,30.573405,31.278945,30.573405,31.161355,0.70554,639
2016-05-04,446250,23520350,31.22015,31.22015,30.74979,30.926175,-0.23518,384
2016-05-05,179818,9468688,30.690995,31.161355,30.690995,31.161355,0.23518,136
2016-05-06,723600,38643580,31.161355,31.631715,31.161355,31.33774,0.176385,530
2016-05-09,330082,17581170,31.514125,31.57292,31.161355,31.161355,-0.176385,244
2016-05-10,196971,10480945,31.45533,31.45533,31.161355,31.22015,0.058795,150
2016-05-11,389159,20649927,31.33774,31.45533,30.86738,30.926175,-0.293975,270
2016-05-12,280111,14752759,30.926175,31.161355,30.690995,30.690995,-0.23518,252
2016-05-13,272151,14229141,31.043765,31.043765,30.455815,30.6322,-0.058795,230
2016-05-16,176195,9183636,30.6322,30.86738,30.220635,30.690995,0.058795,156
2016-05-17,444100,23494180,30.74979,31.33774,30.74979,30.86738,0.176385,359
2016-05-18,219457,11590283,30.74979,31.278945,30.74979,30.926175,0.058795,188
2016-05-19,235380,12440586,31.10256,31.278945,30.86738,30.98497,0.058795,185
